key	forename	family_name	clan_name	other_name	weight	unique	art_set_override	is_male	voiceover_actor	min_rounds_to_stay_in_a_pool	max_rounds_to_stay_in_a_pool	max_rounds_in_all_pools_before_destroyed	spawn_age_range	min_spawn_round	max_spawn_round	can_be_born	ai_skill_generation	subtype
3k_main_template_historical_du_qiong_hero_water	1550911293	1264454096	1653066517	0	100.0000	true	3k_main_art_set_generic_male_21_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_zhang_lu_hero_wood	40	350	false	default_character_skill_selection_policy	3k_general_metal
3k_main_template_historical_liu_fu_hero_water	1839738424	2012172474	418958879	0	100.0000	true	3k_main_art_set_generic_male_16_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_zhong_yao_hero_water	45	355	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_liu_jing_hero_fire	1597472005	2012172474	2032693020	0	100.0000	true	3k_main_art_set_generic_male_25_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_liu_ji_hero_water	160	470	false	default_character_skill_selection_policy	3k_general_fire
3k_main_template_historical_dong_zhao_hero_water	407683058	62828720	1761695623	0	100.0000	true	3k_main_art_set_historical_dong_zhao	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_dong_zhao_hero_water	0	230	false	default_character_skill_selection_policy	3k_general_water
ironic_template_historical_kou_xiaolan_ironic_hero_metal	57019	91361	0	0	100.0000	true	3k_main_art_set_generic_female_15_general_metal	false	vo_actor_group_generic_female_metal_general	2	999	999	3k_dlc06_age_fixed_historical_king_mulu_nanman	-1	-1	false	default_character_skill_selection_policy	3k_general_metal
ironic_template_historical_zhu_liu_ironic_hero_earth	80084	1289834500	0	0	100.0000	true	3k_main_art_set_generic_female_02_general_earth	false	vo_actor_group_generic_female_earth_general	2	999	999	3k_dlc05_age_fixed_historical_li_xian_hero_metal	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
ironic_template_historical_she_yuan_ironic_hero_earth	1951862287	1765341394	0	0	100.0000	true	3k_main_art_set_generic_male_11_general_earth	true	vo_actor_group_generic_male_earth_general	2	999	999	3k_dlc05_age_fixed_historical_huanglong_luo_hero_fire	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
ironic_template_historical_she_jian_ironic_hero_wood	641925981	1765341394	0	0	100.0000	true	3k_main_art_set_generic_male_08_general_wood	true	vo_actor_group_generic_male_wood_general	2	999	999	3k_dlc04_age_fixed_historical_gao_you_water	-1	-1	false	default_character_skill_selection_policy	3k_general_wood
ironic_template_historical_huangfu_qi_ironic_hero_metal	85062	962015015	0	0	100.0000	true	3k_main_art_set_generic_female_11_general_metal	false	vo_actor_group_generic_female_metal_general	2	999	999	3k_dlc05_age_fixed_historical_hou_cheng_hero_wood	-1	-1	false	default_character_skill_selection_policy	3k_general_metal
ironic_template_historical_yu_bao_ironic_hero_wood	2017290880	1654735042	0	0	100.0000	true	3k_main_art_set_generic_male_04_general_wood	true	vo_actor_group_generic_male_wood_general	2	999	999	3k_dlc06_age_fixed_historical_bao_li_nanman	-1	-1	false	default_character_skill_selection_policy	3k_general_wood
ironic_template_historical_liu_yan_ironic_hero_fire	97001	69513	0	0	100.0000	true	3k_main_art_set_generic_male_12_general_fire	true	vo_actor_group_generic_male_fire_general	2	999	999	3k_dlc05_age_fixed_historical_huanglong_luo_hero_fire	-1	-1	false	default_character_skill_selection_policy	3k_general_fire
ironic_template_historical_wen_ying_ironic_hero_water	1925501134	1271608215	0	0	100.0000	true	3k_main_art_set_generic_male_08_general_water_strategist	true	vo_actor_group_generic_male_water_general	2	999	999	3k_dlc06_age_fixed_historical_king_mulu_nanman	-1	-1	false	default_character_skill_selection_policy	3k_general_water
ironic_template_historical_ying_rong_ironic_hero_metal	854787083	56812	0	0	100.0000	true	3k_main_art_set_generic_male_01_general_metal	true	vo_actor_group_generic_male_metal_general	2	999	999	3k_dlc05_age_fixed_historical_huanglong_luo_hero_fire	-1	-1	false	default_character_skill_selection_policy	3k_general_metal
ironic_template_historical_he_qia_ironic_hero_fire	1269051418	2122706512	0	0	100.0000	true	3k_main_art_set_generic_male_08_general_fire	true	vo_actor_group_generic_male_fire_general	2	999	999	3k_dlc06_age_fixed_historical_dailaidongzhu_nanman	-1	-1	false	default_character_skill_selection_policy	3k_general_fire
ironic_template_historical_xi_zhen_ironic_hero_water	663034144	1988322812	0	0	100.0000	true	3k_main_art_set_generic_male_08_general_water_strategist	true	vo_actor_group_generic_male_water_general	2	999	999	3k_dlc04_age_fixed_historical_emperor_shao_fire	-1	-1	false	default_character_skill_selection_policy	3k_general_water
ironic_template_historical_zu_si_ironic_hero_earth	75909	1941404837	0	0	100.0000	true	3k_main_art_set_generic_female_03_general_earth	false	vo_actor_group_generic_female_earth_general	2	999	999	3k_dlc04_age_fixed_historical_empress_he_fire	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
ironic_template_historical_shi_en_ironic_hero_metal	1551610039	1494390026	0	0	100.0000	true	3k_main_art_set_generic_female_05_general_metal	false	vo_actor_group_generic_female_metal_general	2	999	999	3k_dlc06_age_fixed_historical_dailaidongzhu_nanman	-1	-1	false	default_character_skill_selection_policy	3k_general_metal
ironic_template_historical_shi_qi_ironic_hero_water	51797	1494390026	0	0	100.0000	true	3k_main_art_set_generic_female_12_general_water_strategist	false	vo_actor_group_generic_female_water_general	2	999	999	3k_main_age_fixed_generated_han_chong_hero_wood	-1	-1	false	default_character_skill_selection_policy	3k_general_water
ironic_template_historical_shi_changchang_ironic_hero_earth	51749	1494390026	0	0	100.0000	true	3k_main_art_set_generic_female_09_general_earth	false	vo_actor_group_generic_female_earth_general	2	999	999	3k_main_age_fixed_historical_zhang_ba_hero_fire	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
ironic_template_historical_liu_xi_ironic_hero_water	440882352	2012172474	0	0	100.0000	true	3k_main_art_set_generic_male_09_general_water_strategist	true	vo_actor_group_generic_male_water_general	2	999	999	3k_dlc04_age_fixed_historical_duan_gui_ziyin_fire	-1	-1	false	default_character_skill_selection_policy	3k_general_water
ironic_template_historical_zhang_xiang_ironic_hero_wood	638757058	441369143	0	0	100.0000	true	3k_main_art_set_generic_male_06_general_wood	true	vo_actor_group_generic_male_wood_general	2	999	999	3k_dlc06_age_fixed_historical_bao_li_nanman	-1	-1	false	default_character_skill_selection_policy	3k_general_wood
ironic_template_historical_deng_zixiao_ironic_hero_fire	79532	355118090	0	0	100.0000	true	3k_main_art_set_generic_male_07_general_fire	true	vo_actor_group_generic_male_fire_general	2	999	999	3k_dlc04_age_fixed_historical_zhou_yu_renming_fire	-1	-1	false	default_character_skill_selection_policy	3k_general_fire
ironic_template_historical_niu_wei_ironic_hero_water	98006	922327920	0	0	100.0000	true	3k_main_art_set_generic_female_02_general_water_strategist	false	vo_actor_group_generic_female_water_general	2	999	999	3k_main_age_fixed_generated_lady_liu_yanglan_hero_water	-1	-1	false	default_character_skill_selection_policy	3k_general_water
ironic_template_historical_niu_dan_ironic_hero_earth	1462072490	922327920	0	0	100.0000	true	3k_main_art_set_generic_male_06_general_earth	true	vo_actor_group_generic_male_earth_general	2	999	999	3k_dlc04_age_fixed_historical_bu_si_metal	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
ironic_template_historical_hu_man_ironic_hero_earth	840950284	654830673	0	0	100.0000	true	3k_main_art_set_generic_female_05_general_earth	false	vo_actor_group_generic_female_earth_general	2	999	999	3k_main_age_fixed_historical_wen_hui_hero_water	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
ironic_template_historical_hu_yu_ironic_hero_metal	55598	654830673	0	0	100.0000	true	3k_main_art_set_generic_female_05_general_metal	false	vo_actor_group_generic_female_metal_general	2	999	999	3k_main_age_fixed_generated_lady_huang_anbao_hero_water	-1	-1	false	default_character_skill_selection_policy	3k_general_metal
ironic_template_historical_deng_xian_ironic_hero_wood	2125466787	355118090	0	0	100.0000	true	3k_main_art_set_historical_deng_xian	true	vo_actor_group_generic_male_wood_general	2	999	999	3k_dlc05_age_fixed_historical_hou_cheng_hero_wood	-1	-1	false	default_character_skill_selection_policy	3k_general_wood
ironic_template_historical_zhang_tiansheng_ironic_hero_earth	1930824557	1064304120	0	0	100.0000	true	3k_main_art_set_generic_female_06_general_earth	false	vo_actor_group_generic_female_earth_general	2	999	999	3k_dlc04_age_fixed_historical_geng_bi_wood	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
ironic_template_historical_deng_xi_ironic_hero_wood	289995477	355118090	0	0	100.0000	true	3k_main_art_set_generic_male_01_general_wood	true	vo_actor_group_generic_male_wood_general	2	999	999	3k_dlc05_age_fixed_historical_huanglong_luo_hero_fire	-1	-1	false	default_character_skill_selection_policy	3k_general_wood
ironic_template_historical_yin_mo_ironic_hero_earth	1129542188	1923865651	0	0	100.0000	true	3k_main_art_set_generic_male_06_general_earth	true	vo_actor_group_generic_male_earth_general	2	999	999	3k_dlc06_age_fixed_historical_dailaidongzhu_nanman	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
ironic_template_historical_yang_hong_ironic_hero_wood	1705378997	1906567700	0	0	100.0000	true	3k_main_art_set_generic_male_15_general_wood	true	vo_actor_group_generic_male_wood_general	2	999	999	3k_main_age_fixed_generated_lady_zhang_shangxiu_hero_water	-1	-1	false	default_character_skill_selection_policy	3k_general_wood
ironic_template_historical_chen_shi_ironic_hero_metal	1683101166	1501895880	0	0	100.0000	true	3k_main_art_set_generic_male_06_general_metal	true	vo_actor_group_generic_male_metal_general	2	999	999	3k_dlc05_age_fixed_historical_zhang_fang_hero_earth	-1	-1	false	default_character_skill_selection_policy	3k_general_metal
ironic_template_historical_he_zong_ironic_hero_water	1548723887	1093045837	0	0	100.0000	true	3k_main_art_set_generic_male_07_general_water_strategist	true	vo_actor_group_generic_male_water_general	2	999	999	3k_dlc04_age_fixed_historical_guo_sheng_metal	-1	-1	false	default_character_skill_selection_policy	3k_general_water
ironic_template_historical_liu_hu_ironic_hero_metal	1878238904	2012172474	0	0	100.0000	true	3k_main_art_set_generic_male_08_general_metal	true	vo_actor_group_generic_male_metal_general	2	999	999	3k_main_age_fixed_historical_zhao_du_hero_wood	-1	-1	false	default_character_skill_selection_policy	3k_general_metal
ironic_template_historical_liu_xian_ironic_hero_fire	2125466787	2012172474	0	0	100.0000	true	3k_main_art_set_historical_liu_xian	true	vo_actor_group_generic_male_fire_general	2	999	999	3k_main_age_fixed_historical_wen_hui_hero_water	-1	-1	false	default_character_skill_selection_policy	3k_general_fire
ironic_template_historical_han_xi_ironic_hero_wood	902390861	2028361413	0	0	100.0000	true	3k_main_art_set_generic_male_09_general_wood	true	vo_actor_group_generic_male_wood_general	2	999	999	3k_dlc05_age_fixed_historical_zhou_bo_hero_earth	-1	-1	false	default_character_skill_selection_policy	3k_general_wood
ironic_template_historical_liu_rui_ironic_hero_water	1933310597	2012172474	0	0	100.0000	true	3k_main_art_set_generic_male_12_general_water_strategist	true	vo_actor_group_generic_male_water_general	2	999	999	3k_main_age_fixed_generated_lady_liu_yanglan_hero_water	-1	-1	false	default_character_skill_selection_policy	3k_general_water
ironic_template_historical_yi_ji_ironic_hero_water	1696756585	1674678069	0	0	100.0000	true	3k_main_art_set_generic_male_14_general_water_strategist	true	vo_actor_group_generic_male_water_general	2	999	999	3k_dlc06_age_fixed_historical_king_mulu_nanman	-1	-1	false	default_character_skill_selection_policy	3k_general_water
ironic_template_historical_zhuo_ying_ironic_hero_fire	212275575	1676347640	0	0	100.0000	true	3k_main_art_set_generic_male_08_general_fire	true	vo_actor_group_generic_male_fire_general	2	999	999	3k_dlc04_age_fixed_historical_emperor_shao_fire	-1	-1	false	default_character_skill_selection_policy	3k_general_fire
ironic_template_historical_wang_qian_ironic_hero_metal	89740	95799204	0	0	100.0000	true	3k_main_art_set_generic_male_06_general_metal	true	vo_actor_group_generic_male_metal_general	2	999	999	3k_dlc04_age_fixed_historical_song_dian_earth	-1	-1	false	default_character_skill_selection_policy	3k_general_metal
ironic_template_historical_wang_kai_ironic_hero_earth	93053	95799204	0	0	100.0000	true	3k_main_art_set_generic_male_05_general_earth	true	vo_actor_group_generic_male_earth_general	2	999	999	3k_dlc05_age_fixed_historical_li_xian_hero_metal	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
ironic_template_historical_song_shurou_ironic_hero_earth	77741	1064797262	0	0	100.0000	true	3k_main_art_set_generic_female_04_general_earth	false	vo_actor_group_generic_female_earth_general	2	999	999	3k_main_age_fixed_historical_gan_ji_hero_earth	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
ironic_template_historical_zhang_yi_ironic_hero_fire	2144828795	441369143	0	0	100.0000	true	3k_main_art_set_generic_male_01_general_fire	true	vo_actor_group_generic_male_fire_general	2	999	999	3k_dlc04_age_fixed_historical_emperor_shao_fire	-1	-1	false	default_character_skill_selection_policy	3k_general_fire
ironic_template_historical_zhang_jing_ironic_hero_metal	41231255	441369143	0	0	100.0000	true	3k_main_art_set_generic_female_12_general_metal	false	vo_actor_group_generic_female_metal_general	2	999	999	3k_main_age_fixed_historical_cao_ang_hero_wood	-1	-1	false	default_character_skill_selection_policy	3k_general_metal
ironic_template_historical_sima_zhi_ironic_hero_metal	78864	1712813878	0	0	100.0000	true	3k_main_art_set_generic_male_03_general_metal	true	vo_actor_group_generic_male_metal_general	2	999	999	3k_dlc05_age_fixed_historical_zhou_bo_hero_earth	-1	-1	false	default_character_skill_selection_policy	3k_general_metal
ironic_template_historical_huan_jie_ironic_hero_water	1532220568	1082370785	0	0	100.0000	true	3k_main_art_set_generic_male_07_general_water_strategist	true	vo_actor_group_generic_male_water_general	2	999	999	3k_dlc05_age_fixed_historical_hou_cheng_hero_wood	-1	-1	false	default_character_skill_selection_policy	3k_general_water
ironic_template_historical_zhang_zhongjing_ironic_hero_water	70379	441369143	0	0	100.0000	true	3k_main_art_set_generic_male_02_general_water_strategist	true	vo_actor_group_generic_male_water_general	2	999	999	3k_dlc04_age_fixed_historical_bo_cai_wood	-1	-1	false	default_character_skill_selection_policy	3k_general_water
ironic_template_historical_xing_daorong_ironic_hero_wood	50162	1654460411	0	0	100.0000	true	3k_main_art_set_historical_xing_daorong	true	vo_actor_group_generic_male_wood_general	2	999	999	3k_dlc06_age_fixed_historical_king_mulu_nanman	-1	-1	false	default_character_skill_selection_policy	3k_general_wood
ironic_template_historical_gong_zhi_ironic_hero_metal	565483855	95904	0	0	100.0000	true	3k_main_art_set_generic_male_14_general_metal	true	vo_actor_group_generic_male_metal_general	2	999	999	3k_dlc06_age_fixed_historical_dailaidongzhu_nanman	-1	-1	false	default_character_skill_selection_policy	3k_general_metal
ironic_template_historical_yang_ling_ironic_hero_fire	93556	1906567700	0	0	100.0000	true	3k_main_art_set_generic_male_12_general_fire	true	vo_actor_group_generic_male_fire_general	2	999	999	3k_main_age_fixed_generated_han_chong_hero_wood	-1	-1	false	default_character_skill_selection_policy	3k_general_fire
ironic_template_historical_du_kui_ironic_hero_earth	1893927593	1264454096	0	0	100.0000	true	3k_main_art_set_generic_male_01_general_earth	true	vo_actor_group_generic_male_earth_general	2	999	999	3k_dlc04_age_fixed_historical_empress_he_fire	-1	-1	false	default_character_skill_selection_policy	3k_general_earth
ironic_template_historical_zhang_cun_ironic_hero_wood	1335488668	441369143	0	0	100.0000	true	3k_main_art_set_generic_male_14_general_wood	true	vo_actor_group_generic_male_wood_general	2	999	999	3k_main_age_fixed_generated_lady_huang_anbao_hero_water	-1	-1	false	default_character_skill_selection_policy	3k_general_wood
3k_main_template_historical_xiang_lang_hero_water	1665670107	1264630533	766086056	0	100.0000	true	3k_main_art_set_generic_male_05_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_zhang_fei_hero_fire	200	510	false	default_character_skill_selection_policy	3k_general_earth
3k_main_template_historical_pei_qian_hero_water	482130525	942708657	1560439499	0	100.0000	true	3k_main_art_set_generic_male_16_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_pei_qian_hero_water	185	495	false	default_character_skill_selection_policy	3k_general_earth
3k_main_template_historical_li_miao_hero_fire	1628093211	1804280123	440235672	0	100.0000	true	3k_main_art_set_generic_male_10_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_historical_ma_tie_hero_fire	165	475	false	default_character_skill_selection_policy	3k_general_wood
3k_main_template_historical_li_shao_hero_water	247385489	1804280123	1201649619	0	100.0000	true	3k_main_art_set_generic_male_11_general_water_strategist	true	vo_actor_group_generic_any_male_water_general	3	10	20	3k_main_age_fixed_historical_zhang_guang_hero_wood	25	335	false	default_character_skill_selection_policy	3k_general_water
3k_main_template_historical_wu_can_hero_fire	67091324	74061659	1077761633	0	100.0000	true	3k_main_art_set_generic_male_28_general_fire	true	vo_actor_group_generic_any_male_fire_general	3	10	20	3k_main_age_fixed_generated_han_chong_hero_wood	90	400	false	default_character_skill_selection_policy	3k_general_fire
ironic_template_fictional_zi_luan_hero_earth	93561	93560	0	0	1.0000	false	3k_main_art_set_generic_male_28_general_earth	true	vo_actor_group_generic_male_earth_general	3	10	20	3k_main_age_fixed_historical_zhang_fei_hero_fire	90	400	false	default_character_skill_selection_policy	3k_general_earth
