character_skill_key	effect_key	level	effect_scope	value
3k_ytr_skill_special_ability_wood_alt_1	3k_main_effect_character_attribute_resolve_mod	1	character_to_character_own	5.0000
3k_ytr_skill_special_ability_wood_alt_1	3k_ytr_ability_disorientate	1	character_to_character_own	1.0000
3k_ytr_skill_special_ability_wood_alt_1	3k_ytr_effect_campaign_progression_yellow_turbans	1	character_to_faction_unseen	2.0000
3k_ytr_skill_special_ability_wood_alt_2	3k_main_effect_ai_hint_general	1	character_to_character_own	10.0000
3k_ytr_skill_special_ability_wood_alt_2	3k_main_effect_character_attribute_instinct_mod	1	character_to_character_own	3.0000
3k_ytr_skill_special_ability_wood_alt_2	3k_main_effect_character_attribute_resolve_mod	1	character_to_character_own	5.0000
3k_ytr_skill_special_ability_wood_alt_2	3k_ytr_ability_strength_of_the_land	1	character_to_character_own	1.0000
3k_ytr_skill_special_ability_wood_alt_2	3k_ytr_effect_campaign_progression_yellow_turbans	1	character_to_faction_unseen	2.0000
3k_ytr_skill_veteran_fanaticism	3k_main_effect_ai_hint_general	1	character_to_character_own	10.0000
3k_ytr_skill_veteran_fanaticism	3k_main_effect_character_attribute_cunning_mod	1	character_to_character_own	3.0000
3k_ytr_skill_veteran_fanaticism	3k_main_effect_character_attribute_resolve_mod	1	character_to_character_own	5.0000
3k_ytr_skill_veteran_fanaticism	3k_main_effect_character_stat_mod_ap_damage_melee	1	character_to_military_force_retinue_own	10.0000
3k_ytr_skill_veteran_fanaticism	3k_main_effect_force_army_melee_damage	1	character_to_military_force_retinue_own	10.0000
3k_ytr_skill_veteran_fanaticism	3k_main_effect_replenishment_characters	1	character_to_force_own	5.0000
3k_ytr_skill_veteran_fanaticism	3k_ytr_effect_campaign_progression_yellow_turbans	1	character_to_faction_unseen	2.0000
3k_ytr_skill_veteran_focus	3k_main_effect_ai_hint_general	1	character_to_character_own	10.0000
3k_ytr_skill_veteran_focus	3k_main_effect_ai_hint_governor	1	character_to_character_own	10.0000
3k_ytr_skill_veteran_focus	3k_main_effect_character_attribute_cunning_mod	1	character_to_character_own	3.0000
3k_ytr_skill_veteran_focus	3k_main_effect_character_attribute_resolve_mod	1	character_to_character_own	5.0000
3k_ytr_skill_veteran_focus	3k_main_effect_character_stat_mod_ap_damage_missile	1	character_to_military_force_retinue_own	10.0000
3k_ytr_skill_veteran_focus	3k_main_effect_character_stat_mod_missile_damage	1	character_to_military_force_retinue_own	10.0000
3k_ytr_skill_veteran_focus	3k_main_effect_economy_gdp_mod_industry	1	character_to_region_own_factionwide	3.0000
3k_ytr_skill_veteran_focus	3k_ytr_effect_campaign_progression_yellow_turbans	1	character_to_faction_unseen	2.0000
3k_ytr_skill_veteran_frugality	3k_main_effect_ai_hint_general	1	character_to_character_own	10.0000
3k_ytr_skill_veteran_frugality	3k_main_effect_character_attribute_authority_mod	1	character_to_character_own	2.0000
3k_ytr_skill_veteran_frugality	3k_main_effect_character_attribute_cunning_mod	1	character_to_character_own	2.0000
3k_ytr_skill_veteran_frugality	3k_main_effect_character_attribute_expertise_mod	1	character_to_character_own	6.0000
3k_ytr_skill_veteran_frugality	3k_main_effect_character_attribute_instinct_mod	1	character_to_character_own	10.0000
3k_ytr_skill_veteran_frugality	3k_main_effect_character_attribute_resolve_mod	1	character_to_character_own	7.0000
3k_ytr_skill_veteran_frugality	3k_ytr_ability_commanding_shout	1	character_to_character_own	0.0000
3k_ytr_skill_veteran_frugality	3k_ytr_ability_disorientate	1	character_to_character_own	0.0000
3k_ytr_skill_veteran_frugality	3k_ytr_ability_strength_of_the_land	1	character_to_character_own	0.0000
3k_ytr_skill_veteran_frugality	3k_ytr_effect_campaign_progression_yellow_turbans	1	character_to_faction_unseen	2.0000
3k_ytr_skill_veteran_frugality_historical	3k_main_effect_character_attribute_authority_mod	1	character_to_character_own	6.0000
3k_ytr_skill_veteran_frugality_historical	3k_main_effect_character_attribute_cunning_mod	1	character_to_character_own	2.0000
3k_ytr_skill_veteran_frugality_historical	3k_main_effect_character_attribute_expertise_mod	1	character_to_character_own	2.0000
3k_ytr_skill_veteran_frugality_historical	3k_main_effect_character_attribute_instinct_mod	1	character_to_character_own	6.0000
3k_ytr_skill_veteran_frugality_historical	3k_main_effect_character_attribute_resolve_mod	1	character_to_character_own	10.0000
3k_ytr_skill_veteran_frugality_historical	3k_ytr_effect_campaign_progression_yellow_turbans	1	character_to_faction_unseen	2.0000
3k_ytr_skill_veteran_opportunism	3k_main_effect_ai_hint_general	1	character_to_character_own	10.0000
3k_ytr_skill_veteran_opportunism	3k_main_effect_character_attribute_cunning_mod	1	character_to_character_own	3.0000
3k_ytr_skill_veteran_opportunism	3k_main_effect_character_attribute_resolve_mod	1	character_to_character_own	5.0000
3k_ytr_skill_veteran_opportunism	3k_main_effect_character_stat_mod_ap_damage_melee	1	character_to_military_force_retinue_own	5.0000
3k_ytr_skill_veteran_opportunism	3k_main_effect_character_stat_mod_ap_damage_missile	1	character_to_military_force_retinue_own	5.0000
3k_ytr_skill_veteran_opportunism	3k_main_effect_enable_projectile_fire_arrows	1	character_to_military_force_retinue_own	1.0000
3k_ytr_skill_veteran_opportunism	3k_main_effect_force_all_campaign_post_battle_loot_income	1	character_to_character_own_when_present	50.0000
3k_ytr_skill_veteran_opportunism	3k_ytr_effect_campaign_progression_yellow_turbans	1	character_to_faction_unseen	2.0000
3k_ytr_skill_veteran_subtley	3k_main_effect_ai_hint_general	1	character_to_character_own	20.0000
3k_ytr_skill_veteran_subtley	3k_main_effect_character_attribute_cunning_mod	1	character_to_character_own	3.0000
3k_ytr_skill_veteran_subtley	3k_main_effect_character_attribute_resolve_mod	1	character_to_character_own	5.0000
3k_ytr_skill_veteran_subtley	3k_main_skill_guerrilla_deployment	1	character_to_military_force_retinue_own	1.0000
3k_ytr_skill_veteran_subtley	3k_main_skill_night_battles	1	character_to_character_own_forcewide	1.0000
3k_ytr_skill_veteran_subtley	3k_ytr_effect_campaign_progression_yellow_turbans	1	character_to_faction_unseen	2.0000
ep_dyn_special_ability_arrow_storm	ep_dyn_ability_arrow_storm	1	character_to_character_own	0.0000
ep_dyn_special_ability_assassinate	ep_dyn_ability_assassinate	1	character_to_character_own	0.0000
ep_dyn_special_ability_blood_rush	ep_dyn_ability_blood_rush	1	character_to_character_own	0.0000
ep_dyn_special_ability_cleansing_aura	ep_dyn_ability_cleansing_aura	1	character_to_character_own	0.0000
ep_dyn_special_ability_clear_a_path	ep_dyn_ability_clear_a_path	1	character_to_character_own	0.0000
ep_dyn_special_ability_fire_bomb	ep_dyn_ability_fire_bomb	1	character_to_character_own	0.0000
ep_dyn_special_ability_flaming_fury	ep_dyn_ability_flaming_fury	1	character_to_character_own	0.0000
ep_dyn_special_ability_immunity_to_fatigue	ep_dyn_ability_immunity_to_fatigue	1	character_to_character_own	0.0000
ep_dyn_special_ability_multishot	ep_dyn_ability_multishot	1	character_to_character_own	0.0000
ep_dyn_special_ability_palm_strike	ep_dyn_ability_palm_strike	1	character_to_character_own	0.0000
ep_dyn_special_ability_precision_shot	ep_dyn_ability_precision_shot	1	character_to_character_own	0.0000
ep_dyn_special_ability_seismic_slam	ep_dyn_ability_seismic_slam	1	character_to_character_own	0.0000
ep_dyn_special_ability_sweeping_arc	ep_dyn_ability_sweeping_arc	1	character_to_character_own	0.0000
ep_dyn_special_ability_time_of_need	ep_dyn_ability_time_of_need	1	character_to_character_own	0.0000
ep_dyn_special_ability_tripleshot	ep_dyn_ability_tripleshot	1	character_to_character_own	0.0000
ep_dyn_special_ability_unstoppable_charge	ep_dyn_ability_unstoppable_charge	1	character_to_character_own	0.0000
ep_skill_mastery_earth_clarity	3k_main_effect_ai_hint_general	1	character_to_character_own	5.0000
ep_skill_mastery_earth_clarity	3k_main_effect_ai_hint_governor	1	character_to_character_own	10.0000
ep_skill_mastery_earth_clarity	3k_main_effect_character_attribute_authority_mod	1	character_to_character_own	8.0000
ep_skill_mastery_earth_clarity	3k_main_effect_province_building_upkeep	1	character_minister_to_region_factionwide	-10.0000
ep_skill_mastery_earth_clarity	3k_main_skill_line_of_sight	1	character_to_character_own	50.0000
ep_skill_mastery_earth_opportunism	3k_main_effect_ai_hint_general	1	character_to_character_own	10.0000
ep_skill_mastery_earth_opportunism	3k_main_effect_character_attribute_cunning_mod	1	character_to_character_own	3.0000
ep_skill_mastery_earth_opportunism	3k_main_effect_character_attribute_resolve_mod	1	character_to_character_own	5.0000
ep_skill_mastery_earth_opportunism	3k_main_effect_character_stat_mod_ap_damage_melee	1	character_to_military_force_retinue_own	5.0000
ep_skill_mastery_earth_opportunism	3k_main_effect_character_stat_mod_ap_damage_missile	1	character_to_military_force_retinue_own	5.0000
ep_skill_mastery_earth_opportunism	3k_main_effect_enable_projectile_fire_arrows	1	character_to_military_force_retinue_own	1.0000
ep_skill_mastery_earth_opportunism	3k_main_effect_force_all_campaign_post_battle_loot_income	1	character_to_character_own_when_present	50.0000
ep_skill_mastery_earth_stability	3k_dummy_effect_assignment_unlock_earth_root_out_corruption	1	character_to_faction_unseen	1.0000
ep_skill_mastery_earth_stability	3k_main_effect_ai_hint_governor	1	character_to_character_own	20.0000
ep_skill_mastery_earth_stability	3k_main_effect_character_attribute_authority_mod	1	character_to_character_own	8.0000
ep_skill_mastery_earth_stability	3k_main_effect_province_public_order_base	1	character_minister_to_province_factionwide	2.0000
ep_skill_mastery_earth_surprise_attack	3k_main_effect_ai_hint_general	1	character_to_character_own	10.0000
ep_skill_mastery_earth_surprise_attack	3k_main_effect_character_attribute_expertise_mod	1	character_to_character_own	8.0000
ep_skill_mastery_earth_surprise_attack	3k_main_effect_character_attribute_resolve_mod	1	character_to_character_own	4.0000
ep_skill_mastery_earth_surprise_attack	3k_ytr_ability_suprise_attack	1	character_to_character_own	1.0000
ep_skill_mastery_metal_insight	3k_main_effect_ai_hint_general	1	character_to_character_own	5.0000
ep_skill_mastery_metal_insight	3k_main_effect_character_attribute_authority_mod	1	character_to_character_own	3.0000
ep_skill_mastery_metal_insight	3k_main_effect_character_attribute_expertise_mod	1	character_to_character_own	5.0000
ep_skill_mastery_metal_insight	3k_main_effect_character_stat_mod_missile_defence	1	character_to_character_own	8.0000
ep_skill_mastery_metal_insight	3k_main_effect_technology_research_points	1	character_to_faction_unseen	10.0000
ep_skill_mastery_water_scholarship	3k_main_effect_ai_hint_general	1	character_to_character_own	5.0000
ep_skill_mastery_water_scholarship	3k_main_effect_ai_hint_governor	1	character_to_character_own	10.0000
ep_skill_mastery_water_scholarship	3k_main_effect_character_attribute_cunning_mod	1	character_to_character_own	8.0000
ep_skill_mastery_water_scholarship	3k_main_effect_characters_experience_bonus	1	character_to_character_own_forcewide	10.0000
ep_skill_mastery_water_scholarship	3k_main_effect_economy_gdp_mod_commerce_and_commodities	1	character_to_region_own_factionwide	10.0000
ep_skill_mastery_water_wisdom	3k_dummy_effect_assignment_unlock_water_find_filial_and_incorrupt	1	character_to_faction_unseen	1.0000
ep_skill_mastery_water_wisdom	3k_main_effect_ai_hint_governor	1	character_to_character_own	10.0000
ep_skill_mastery_water_wisdom	3k_main_effect_character_attribute_cunning_mod	1	character_to_character_own	8.0000
ep_skill_mastery_water_wisdom	3k_main_effect_province_supply_stockpile_abs_increase_from_characters	1	character_minister_to_region_factionwide	5.0000
ep_skill_mastery_wood_abundance	3k_dummy_effect_assignment_unlock_wood_replenish_supplies	1	character_to_faction_unseen	1.0000
ep_skill_mastery_wood_abundance	3k_main_effect_ai_hint_governor	1	character_to_character_own	10.0000
ep_skill_mastery_wood_abundance	3k_main_effect_character_attribute_resolve_mod	1	character_to_character_own	8.0000
ep_skill_mastery_wood_abundance	3k_main_effect_province_food_abs_characters	1	character_minister_to_faction	4.0000
ep_skill_mastery_wood_focus	3k_main_effect_ai_hint_general	1	character_to_character_own	10.0000
ep_skill_mastery_wood_focus	3k_main_effect_ai_hint_governor	1	character_to_character_own	10.0000
ep_skill_mastery_wood_focus	3k_main_effect_character_attribute_cunning_mod	1	character_to_character_own	3.0000
ep_skill_mastery_wood_focus	3k_main_effect_character_attribute_resolve_mod	1	character_to_character_own	5.0000
ep_skill_mastery_wood_focus	3k_main_effect_character_stat_mod_ap_damage_missile	1	character_to_military_force_retinue_own	10.0000
ep_skill_mastery_wood_focus	3k_main_effect_character_stat_mod_missile_damage	1	character_to_military_force_retinue_own	10.0000
ep_skill_mastery_wood_focus	3k_main_effect_economy_gdp_mod_industry	1	character_to_region_own_factionwide	3.0000
