key	exists_in_location	category	priority	turns_to_expire	point_change_per_turn_if_inactive	point_change_per_turn_while_active	provides_scripted_permissions_on_spawn	can_be_looted_post_battle	inheritance_chance	can_be_traded_in_diplomacy	can_be_stolen	rarity	can_be_unequipped	can_be_transferred_if_equipped	cannot_reequip_until_next_round_if_unequipped	equipped_in_location	point_change_per_turn_while_equipped
3k_main_ancillary_armour_zhang_liaos_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancillary_armour_zhang_lus_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		true	0	true	true	unique	false	true	true	character_equipment	0
3k_main_ancillary_armour_zhang_yans_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancillary_armour_zhao_yuns_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	true	true	true	character_equipment	0
3k_main_ancillary_armour_zheng_jiangs_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancillary_armour_zhou_yus_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancillary_armour_zhuge_liangs_armour_unique	character_ceo_manager	3k_main_ceo_category_ancillary_armour	1	0	0	0		false	0	false	false	unique	false	true	true	character_equipment	0
3k_main_ancillary_follower_adept	faction_ceo_manager	3k_main_ceo_category_ancillary_follower	1	0	0	0		true	0	true	true	refined	true	true	true	character_equipment	0
3k_main_ancillary_follower_architect	faction_ceo_manager	3k_main_ceo_category_ancillary_follower	1	0	0	0		true	0	true	true	exceptional	true	true	true	character_equipment	0
3k_main_ancillary_follower_artisan	faction_ceo_manager	3k_main_ceo_category_ancillary_follower	1	0	0	0		true	0	true	true	refined	true	true	true	character_equipment	0
3k_main_ancillary_follower_astronomer	faction_ceo_manager	3k_main_ceo_category_ancillary_follower	1	0	0	0		true	0	true	true	refined	true	true	true	character_equipment	0
3k_main_ancillary_follower_bodyguard	faction_ceo_manager	3k_main_ceo_category_ancillary_follower	1	0	0	0		true	0	true	true	refined	true	true	true	character_equipment	0
3k_main_ancillary_follower_builder	faction_ceo_manager	3k_main_ceo_category_ancillary_follower	1	0	0	0		true	0	true	true	common	true	true	true	character_equipment	0
3k_main_ancillary_follower_concubine	faction_ceo_manager	3k_main_ceo_category_ancillary_follower	1	0	0	0		true	0	true	true	exceptional	true	true	true	character_equipment	0
3k_main_ancillary_follower_confucian_sage	faction_ceo_manager	3k_main_ceo_category_ancillary_follower	1	0	0	0		true	0	true	true	exceptional	true	true	true	character_equipment	0
3k_main_ancillary_follower_craftsman	faction_ceo_manager	3k_main_ceo_category_ancillary_follower	1	0	0	0		true	0	true	true	common	true	true	true	character_equipment	0
3k_main_ancillary_follower_cryptographer	faction_ceo_manager	3k_main_ceo_category_ancillary_follower	1	0	0	0		true	0	true	true	refined	true	true	true	character_equipment	0
3k_main_ancillary_follower_devious_attendant	faction_ceo_manager	3k_main_ceo_category_ancillary_follower	1	0	0	0		true	0	true	true	common	true	true	true	character_equipment	0
3k_main_ancillary_follower_diviner	faction_ceo_manager	3k_main_ceo_category_ancillary_follower	1	0	0	0		true	0	true	true	exceptional	true	true	true	character_equipment	0
3k_main_ancillary_follower_eavesdropper	faction_ceo_manager	3k_main_ceo_category_ancillary_follower	1	0	0	0		true	0	true	true	common	true	true	true	character_equipment	0
3k_main_ancillary_follower_elite_trainer	faction_ceo_manager	3k_main_ceo_category_ancillary_follower	1	0	0	0		true	0	true	true	unique	true	true	true	character_equipment	0
3k_main_ancillary_follower_engineer	faction_ceo_manager	3k_main_ceo_category_ancillary_follower	1	0	0	0		true	0	true	true	exceptional	true	true	true	character_equipment	0
3k_main_ancillary_follower_eunuch	faction_ceo_manager	3k_main_ceo_category_ancillary_follower	1	0	0	0		true	0	true	true	refined	true	true	true	character_equipment	0
3k_main_ancillary_follower_farm_manager	faction_ceo_manager	3k_main_ceo_category_ancillary_follower	1	0	0	0		true	0	true	true	refined	true	true	true	character_equipment	0
3k_main_ancillary_follower_farmer	faction_ceo_manager	3k_main_ceo_category_ancillary_follower	1	0	0	0		true	0	true	true	refined	true	true	true	character_equipment	0
3k_main_ancillary_follower_foreman	faction_ceo_manager	3k_main_ceo_category_ancillary_follower	1	0	0	0		true	0	true	true	refined	true	true	true	character_equipment	0
3k_main_ancillary_follower_forge_master	faction_ceo_manager	3k_main_ceo_category_ancillary_follower	1	0	0	0		true	0	true	true	exceptional	true	true	true	character_equipment	0
3k_main_ancillary_follower_guard	faction_ceo_manager	3k_main_ceo_category_ancillary_follower	1	0	0	0		true	0	true	true	common	true	true	true	character_equipment	0
3k_main_ancillary_follower_herdsman	faction_ceo_manager	3k_main_ceo_category_ancillary_follower	1	0	0	0		true	0	true	true	common	true	true	true	character_equipment	0
3k_main_ancillary_follower_hua_tuo	faction_ceo_manager	3k_main_ceo_category_ancillary_follower	1	0	0	0		true	0	true	true	unique	true	true	true	character_equipment	0
3k_main_ancillary_follower_inspector	faction_ceo_manager	3k_main_ceo_category_ancillary_follower	1	0	0	0		true	0	true	true	exceptional	true	true	true	character_equipment	0
3k_main_ancillary_follower_jade_sculptor	faction_ceo_manager	3k_main_ceo_category_ancillary_follower	1	0	0	0		true	0	true	true	exceptional	true	true	true	character_equipment	0
3k_main_ancillary_follower_labour_recruiter	faction_ceo_manager	3k_main_ceo_category_ancillary_follower	1	0	0	0		true	0	true	true	common	true	true	true	character_equipment	0
3k_main_ancillary_follower_land_shaper	faction_ceo_manager	3k_main_ceo_category_ancillary_follower	1	0	0	0		true	0	true	true	exceptional	true	true	true	character_equipment	0
3k_main_ancillary_follower_law_enforcer	faction_ceo_manager	3k_main_ceo_category_ancillary_follower	1	0	0	0		true	0	true	true	refined	true	true	true	character_equipment	0
3k_main_ancillary_follower_legalist_fanatic	faction_ceo_manager	3k_main_ceo_category_ancillary_follower	1	0	0	0		true	0	true	true	exceptional	true	true	true	character_equipment	0
3k_main_ancillary_follower_local_administrator	faction_ceo_manager	3k_main_ceo_category_ancillary_follower	1	0	0	0		true	0	true	true	exceptional	true	true	true	character_equipment	0
3k_main_ancillary_follower_master_craftsman	faction_ceo_manager	3k_main_ceo_category_ancillary_follower	1	0	0	0		true	0	true	true	exceptional	true	true	true	character_equipment	0
3k_main_ancillary_follower_mathematician	faction_ceo_manager	3k_main_ceo_category_ancillary_follower	1	0	0	0		true	0	true	true	refined	true	true	true	character_equipment	0
3k_main_ancillary_follower_merchant	faction_ceo_manager	3k_main_ceo_category_ancillary_follower	1	0	0	0		true	0	true	true	refined	true	true	true	character_equipment	0
3k_main_ancillary_follower_military_expert	faction_ceo_manager	3k_main_ceo_category_ancillary_follower	1	0	0	0		true	0	true	true	refined	true	true	true	character_equipment	0
3k_main_ancillary_follower_military_instructor	faction_ceo_manager	3k_main_ceo_category_ancillary_follower	1	0	0	0		true	0	true	true	common	true	true	true	character_equipment	0
3k_main_ancillary_follower_monk	faction_ceo_manager	3k_main_ceo_category_ancillary_follower	1	0	0	0		true	0	true	true	refined	true	true	true	character_equipment	0
3k_main_ancillary_follower_officer	faction_ceo_manager	3k_main_ceo_category_ancillary_follower	1	0	0	0		true	0	true	true	refined	true	true	true	character_equipment	0
3k_main_ancillary_follower_overseer	faction_ceo_manager	3k_main_ceo_category_ancillary_follower	1	0	0	0		true	0	true	true	refined	true	true	true	character_equipment	0
3k_main_ancillary_follower_philosopher	faction_ceo_manager	3k_main_ceo_category_ancillary_follower	1	0	0	0		true	0	true	true	exceptional	true	true	true	character_equipment	0
3k_main_ancillary_follower_prefect	faction_ceo_manager	3k_main_ceo_category_ancillary_follower	1	0	0	0		true	0	true	true	unique	true	true	true	character_equipment	0
3k_main_ancillary_follower_professional_instuctor	faction_ceo_manager	3k_main_ceo_category_ancillary_follower	1	0	0	0		true	0	true	true	exceptional	true	true	true	character_equipment	0
3k_main_ancillary_follower_professor	faction_ceo_manager	3k_main_ceo_category_ancillary_follower	1	0	0	0		true	0	true	true	unique	true	true	true	character_equipment	0
3k_main_ancillary_follower_provincial_advisor	faction_ceo_manager	3k_main_ceo_category_ancillary_follower	1	0	0	0		true	0	true	true	exceptional	true	true	true	character_equipment	0
3k_main_ancillary_follower_provincial_auditor	faction_ceo_manager	3k_main_ceo_category_ancillary_follower	1	0	0	0		true	0	true	true	unique	true	true	true	character_equipment	0
3k_main_ancillary_follower_scholar	faction_ceo_manager	3k_main_ceo_category_ancillary_follower	1	0	0	0		true	0	true	true	refined	true	true	true	character_equipment	0
3k_main_ancillary_follower_spy_master	faction_ceo_manager	3k_main_ceo_category_ancillary_follower	1	0	0	0		true	0	true	true	exceptional	true	true	true	character_equipment	0
3k_main_ancillary_follower_tax_collector	faction_ceo_manager	3k_main_ceo_category_ancillary_follower	1	0	0	0		true	0	true	true	refined	true	true	true	character_equipment	0
3k_main_ancillary_follower_trader	faction_ceo_manager	3k_main_ceo_category_ancillary_follower	1	0	0	0		true	0	true	true	common	true	true	true	character_equipment	0
3k_main_ancillary_follower_tycoon	faction_ceo_manager	3k_main_ceo_category_ancillary_follower	1	0	0	0		true	0	true	true	exceptional	true	true	true	character_equipment	0
3k_main_ancillary_follower_weapon_craftsman	faction_ceo_manager	3k_main_ceo_category_ancillary_follower	1	0	0	0		true	0	true	true	unique	true	true	true	character_equipment	0
3k_main_ancillary_mount_black_elite	faction_ceo_manager	3k_main_ceo_category_ancillary_mount	1	0	0	0		true	0	true	true	unique	true	true	true	character_equipment	0
3k_main_ancillary_mount_black_horse	character_ceo_manager	3k_main_ceo_category_ancillary_mount	1	0	0	0		false	0	false	false	common	true	true	true	character_equipment	0
3k_main_ancillary_mount_black_stallion	faction_ceo_manager	3k_main_ceo_category_ancillary_mount	1	0	0	0		true	0	true	true	exceptional	true	true	true	character_equipment	0
3k_main_ancillary_mount_black_thoroughbred	faction_ceo_manager	3k_main_ceo_category_ancillary_mount	1	0	0	0		true	0	true	true	refined	true	true	true	character_equipment	0
3k_main_ancillary_mount_brown_elite	faction_ceo_manager	3k_main_ceo_category_ancillary_mount	1	0	0	0		true	0	true	true	unique	true	true	true	character_equipment	0
3k_main_ancillary_mount_brown_horse	character_ceo_manager	3k_main_ceo_category_ancillary_mount	1	0	0	0		false	0	false	false	common	true	true	true	character_equipment	0
3k_main_ancillary_mount_brown_stallion	faction_ceo_manager	3k_main_ceo_category_ancillary_mount	1	0	0	0		true	0	true	true	exceptional	true	true	true	character_equipment	0
3k_main_ancillary_mount_brown_thoroughbred	faction_ceo_manager	3k_main_ceo_category_ancillary_mount	1	0	0	0		true	0	true	true	refined	true	true	true	character_equipment	0
3k_main_ancillary_mount_dilu	faction_ceo_manager	3k_main_ceo_category_ancillary_mount	1	0	0	0		true	0	true	true	unique	true	true	true	character_equipment	0
3k_main_ancillary_mount_grey_elite	faction_ceo_manager	3k_main_ceo_category_ancillary_mount	1	0	0	0		true	0	true	true	unique	true	true	true	character_equipment	0
3k_main_ancillary_mount_grey_horse	character_ceo_manager	3k_main_ceo_category_ancillary_mount	1	0	0	0		false	0	false	false	common	true	true	true	character_equipment	0
3k_main_ancillary_mount_grey_stallion	faction_ceo_manager	3k_main_ceo_category_ancillary_mount	1	0	0	0		true	0	true	true	exceptional	true	true	true	character_equipment	0
3k_main_ancillary_mount_grey_thoroughbred	faction_ceo_manager	3k_main_ceo_category_ancillary_mount	1	0	0	0		true	0	true	true	refined	true	true	true	character_equipment	0
3k_main_ancillary_mount_heavenly_fire	faction_ceo_manager	3k_main_ceo_category_ancillary_mount	1	0	0	0		true	0	true	true	unique	true	true	true	character_equipment	0
3k_main_ancillary_mount_red_elite	faction_ceo_manager	3k_main_ceo_category_ancillary_mount	1	0	0	0		true	0	true	true	unique	true	true	true	character_equipment	0
3k_main_ancillary_mount_red_hare	faction_ceo_manager	3k_main_ceo_category_ancillary_mount	1	0	0	0		true	0	true	true	unique	true	true	true	character_equipment	0
3k_main_ancillary_mount_red_horse	character_ceo_manager	3k_main_ceo_category_ancillary_mount	1	0	0	0		false	0	false	false	common	true	true	true	character_equipment	0
3k_main_ancillary_mount_red_stallion	faction_ceo_manager	3k_main_ceo_category_ancillary_mount	1	0	0	0		true	0	true	true	exceptional	true	true	true	character_equipment	0
3k_main_ancillary_mount_red_thoroughbred	faction_ceo_manager	3k_main_ceo_category_ancillary_mount	1	0	0	0		true	0	true	true	refined	true	true	true	character_equipment	0
3k_main_ancillary_mount_shadow_runner	faction_ceo_manager	3k_main_ceo_category_ancillary_mount	1	0	0	0		true	0	true	true	unique	true	true	true	character_equipment	0
3k_main_ancillary_mount_white_elite	faction_ceo_manager	3k_main_ceo_category_ancillary_mount	1	0	0	0		true	0	true	true	unique	true	true	true	character_equipment	0
3k_main_ancillary_mount_white_horse	character_ceo_manager	3k_main_ceo_category_ancillary_mount	1	0	0	0		false	0	false	false	common	true	true	true	character_equipment	0
3k_main_ancillary_mount_white_stallion	faction_ceo_manager	3k_main_ceo_category_ancillary_mount	1	0	0	0		true	0	true	true	exceptional	true	true	true	character_equipment	0
3k_main_ancillary_mount_white_thoroughbred	faction_ceo_manager	3k_main_ceo_category_ancillary_mount	1	0	0	0		true	0	true	true	refined	true	true	true	character_equipment	0
3k_main_ancillary_mount_wuhuan_horse	faction_ceo_manager	3k_main_ceo_category_ancillary_mount	1	0	0	0		true	0	true	true	exceptional	true	true	true	character_equipment	0
3k_main_ancillary_mount_xianbei_horse	faction_ceo_manager	3k_main_ceo_category_ancillary_mount	1	0	0	0		true	0	true	true	exceptional	true	true	true	character_equipment	0
3k_main_ancillary_mount_xiongnu_horse	faction_ceo_manager	3k_main_ceo_category_ancillary_mount	1	0	0	0		true	0	true	true	exceptional	true	true	true	character_equipment	0
3k_main_ancillary_mount_yellow_hoofed_thunder	faction_ceo_manager	3k_main_ceo_category_ancillary_mount	1	0	0	0		true	0	true	true	unique	true	true	true	character_equipment	0
3k_main_ancillary_weapon_ancient_silver_sword	faction_ceo_manager	3k_main_ceo_category_ancillary_weapon	1	0	0	0		true	0	true	false	unique	true	true	true	character_equipment	0
3k_main_ancillary_weapon_axes_of_the_bandit_queen	character_ceo_manager	3k_main_ceo_category_ancillary_weapon	1	0	0	0		true	0	false	false	unique	true	true	true	character_equipment	0
3k_main_ancillary_weapon_axes_of_the_bandit_queen_faction	faction_ceo_manager	3k_main_ceo_category_ancillary_weapon	1	0	0	0		true	0	true	false	unique	true	true	true	character_equipment	0
3k_main_ancillary_weapon_blade_of_xiang_yu	character_ceo_manager	3k_main_ceo_category_ancillary_weapon	1	0	0	0		true	0	false	false	unique	true	true	true	character_equipment	0
3k_main_ancillary_weapon_blade_of_xiang_yu_faction	faction_ceo_manager	3k_main_ceo_category_ancillary_weapon	1	0	0	0		true	0	true	false	unique	true	true	true	character_equipment	0
3k_main_ancillary_weapon_bow_huang_zhong	character_ceo_manager	3k_main_ceo_category_ancillary_accessory	1	0	0	0		true	0	true	true	unique	false	true	true	character_equipment	0
3k_main_ancillary_weapon_bow_huang_zhong_faction	faction_ceo_manager	3k_main_ceo_category_ancillary_accessory	1	0	0	0		true	0	true	true	unique	false	true	true	character_equipment	0
3k_main_ancillary_weapon_bow_lady_sun	character_ceo_manager	3k_main_ceo_category_ancillary_accessory	1	0	0	0		true	0	true	true	unique	false	true	true	character_equipment	0
3k_main_ancillary_weapon_bow_lady_sun_faction	faction_ceo_manager	3k_main_ceo_category_ancillary_accessory	1	0	0	0		true	0	true	true	unique	false	true	true	character_equipment	0
3k_main_ancillary_weapon_bow_taishi_ci	character_ceo_manager	3k_main_ceo_category_ancillary_accessory	1	0	0	0		true	0	true	true	unique	false	true	true	character_equipment	0
