key	ceo_effect_list	point_change_per_turn_if_active	title	description	icon_path	opinion_topic_modifier
3k_mtu_ancillary_lady_dong_peishans_armour_unique	3k_mtu_ancillary_armour_lady_dong_peishans_armour_unique	0	placeholder	placeholder	armours/3k_mtu_ancillary_lady_dong_peishans_armour_unique.png	
3k_mtu_ancillary_lady_feis_armour_unique	3k_mtu_ancillary_armour_lady_fei_armour_unique	0	placeholder	placeholder	armours/3k_mtu_ancillary_lady_feis_armour_unique.png	
3k_mtu_ancillary_lady_gao_zhulans_armour_unique	3k_mtu_ancillary_armour_lady_gao_zhulans_armour_unique	0	placeholder	placeholder	armours/3k_mtu_ancillary_lady_gao_zhulans_armour_unique.png	
3k_mtu_ancillary_lady_gongsun_jintings_armour_unique	3k_mtu_ancillary_armour_lady_gongsun_jintings_armour_unique	0	placeholder	placeholder	armours/3k_mtu_ancillary_lady_gongsun_jintings_armour_unique.png	
3k_mtu_ancillary_lady_guan_yinpings_armour_unique	3k_mtu_ancillary_armour_lady_guan_yinpings_armour_unique	0	placeholder	placeholder	armours/3k_mtu_ancillary_lady_guan_yinpings_armour_unique.png	
3k_mtu_ancillary_lady_lu_jis_armour_unique	3k_mtu_ancillary_armour_lady_lu_jis_armour_unique	0	placeholder	placeholder	armours/3k_mtu_ancillary_lady_lu_jis_armour_unique.png	
3k_mtu_ancillary_lady_lu_zhengs_armour_unique	3k_mtu_ancillary_armour_lady_lu_zhengs_armour_unique	0	placeholder	placeholder	armours/3k_mtu_ancillary_lady_lu_zhengs_armour_unique.png	
3k_mtu_ancillary_lady_ma_lanlis_armour_unique	3k_mtu_ancillary_armour_lady_ma_lanlis_armour_unique	0	placeholder	placeholder	armours/3k_mtu_ancillary_lady_ma_lanlis_armour_unique.png	
3k_mtu_ancillary_lady_ma_yunlus_armour_unique	3k_mtu_ancillary_armour_lady_ma_yunlus_armour_unique	0	placeholder	placeholder	armours/3k_mtu_ancillary_lady_ma_yunlus_armour_unique.png	
3k_mtu_ancillary_lady_shis_armour_unique	3k_mtu_ancillary_armour_lady_shis_armour_unique	0	placeholder	placeholder	armours/3k_mtu_ancillary_lady_shis_armour_unique.png	
3k_mtu_ancillary_lady_trieus_armour_unique	3k_mtu_ancillary_armour_lady_trieus_armour_unique	0	placeholder	placeholder	armours/3k_mtu_ancillary_lady_trieus_armour_unique.png	
3k_mtu_ancillary_lady_wang_litings_armour_unique	3k_mtu_ancillary_armour_lady_wang_litings_armour_unique	0	placeholder	placeholder	armours/3k_mtu_ancillary_lady_wang_litings_armour_unique.png	
3k_mtu_ancillary_lady_wu_minyus_armour_unique	3k_mtu_ancillary_armour_lady_wu_minyus_armour_unique	0	placeholder	placeholder	armours/3k_mtu_ancillary_lady_wu_minyus_armour_unique.png	
3k_mtu_ancillary_lady_xiao_qiaos_armour_unique	3k_mtu_ancillary_armour_lady_xiao_qiaos_armour_unique	0	placeholder	placeholder	armours/3k_mtu_ancillary_lady_xiao_qiaos_armour_unique.png	
3k_mtu_ancillary_lady_zhang_jinglans_armour_unique	3k_mtu_ancillary_armour_lady_zhang_jinglan_armour_unique	0	placeholder	placeholder	armours/3k_mtu_ancillary_lady_zhang_jinglans_armour_unique.png	
3k_mtu_ancillary_lady_zhang_xingcais_armour_unique	3k_mtu_ancillary_armour_lady_zhang_xingcais_armour_unique	0	placeholder	placeholder	armours/3k_mtu_ancillary_lady_zhang_xingcais_armour_unique.png	
3k_mtu_ancillary_lady_zou_yuans_armour_unique	3k_mtu_ancillary_armour_lady_zou_yuans_armour_unique	0	placeholder	placeholder	armours/3k_mtu_ancillary_lady_zou_yuans_armour_unique.png	
3k_mtu_ancillary_liu_shans_armour_unique	3k_mtu_ancillary_armour_liu_shans_armour_unique	0	placeholder	placeholder	armours/3k_mtu_ancillary_liu_shans_armour_unique.png	
3k_mtu_ancillary_lu_juns_armour_unique	3k_mtu_ancillary_armour_lu_juns_armour_unique	0	placeholder	placeholder	armours/3k_mtu_ancillary_lu_juns_armour_unique.png	
3k_mtu_ancillary_luo_juns_armour_unique	3k_mtu_ancillary_armour_luo_juns_armour_unique	0	placeholder	placeholder	armours/3k_mtu_ancillary_luo_juns_armour_unique.png	
3k_mtu_ancillary_ma_dais_armour_unique	3k_mtu_ancillary_armour_ma_dais_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_mtu_ancillary_qu_gongs_armour_unique	3k_mtu_ancillary_armour_qu_gongs_armour_unique	0	placeholder	placeholder	armours/3k_mtu_ancillary_qu_gongs_armour_unique.png	
3k_mtu_ancillary_shen_peis_armour_unique	3k_mtu_ancillary_armour_shen_peis_armour_unique	0	placeholder	placeholder	armours/3k_mtu_ancillary_shen_peis_armour_unique.png	
3k_mtu_ancillary_wu_anguos_armour_unique	3k_mtu_ancillary_armour_wu_anguos_armour_unique	0	placeholder	placeholder	armours/3k_mtu_ancillary_wu_anguos_armour_unique.png	
3k_mtu_ancillary_yan_xiangs_armour_unique	3k_mtu_ancillary_armour_yan_xiangs_armour_unique	0	placeholder	placeholder	armours/3k_mtu_ancillary_yan_xiangs_armour_unique.png	
3k_mtu_ancillary_zhang_baos_armour_unique	3k_mtu_ancillary_armour_zhang_baos_armour_unique	0	placeholder	placeholder	armours/3k_mtu_ancillary_zhang_baos_armour_unique.png	
3k_ytr_ancillary_armour_he_mans_armour_unique	3k_ytr_ancillary_armour_he_mans_armour_unique	0	He Man's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_ytr_ancillary_armour_he_man_unique.png	
3k_ytr_ancillary_armour_healer_yellow_turban_common	3k_ytr_ancillary_armour_healer_yellow_turban_common	0	Healer's Tunic	Like its wearer, this armour is simple yet functional.	ytr_healer/3k_ytr_ancillary_armour_healer_yellow_turban_common.png	
3k_ytr_ancillary_armour_healer_yellow_turban_exceptional	3k_ytr_ancillary_armour_healer_yellow_turban_exceptional	0	Physician's Robe	Those who hold fast shall be protected.	ytr_healer/3k_ytr_ancillary_armour_healer_yellow_turban_refined.png	
3k_ytr_ancillary_armour_healer_yellow_turban_refined	3k_ytr_ancillary_armour_healer_yellow_turban_refined	0	Curer's Vestments	The seasoned leader wears armour tested by time and combat.	ytr_healer/3k_ytr_ancillary_armour_healer_yellow_turban_exceptional.png	
3k_ytr_ancillary_armour_healer_yellow_turban_unique	3k_ytr_ancillary_armour_healer_yellow_turban_unique	0	Heavenly Mender	Armour so fine it's a physical extension of its lord's commands.	ytr_healer/3k_ytr_ancillary_armour_healer_yellow_turban_unique.png	
3k_ytr_ancillary_armour_pei_yuanshaos_armour_unique	3k_ytr_ancillary_armour_pei_yuanshaos_armour_unique	0	Pei Yuanshao's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_ytr_ancillary_armour_pei_yuanshao_unique.png	
3k_ytr_ancillary_armour_scholar_medium_yellow_turban_common	3k_ytr_ancillary_armour_scholar_medium_yellow_turban_common	0	Student's Attire	Like its wearer, this armour is simple yet functional.	ytr_scholar/3k_ytr_ancillary_armour_scholar_medium_yellow_turban_common.png	
3k_ytr_ancillary_armour_scholar_medium_yellow_turban_exceptional	3k_ytr_ancillary_armour_scholar_medium_yellow_turban_exceptional	0	Sage's Attire	Those who hold fast shall be protected.	ytr_scholar/3k_ytr_ancillary_armour_scholar_medium_yellow_turban_refined.png	
3k_ytr_ancillary_armour_scholar_medium_yellow_turban_refined	3k_ytr_ancillary_armour_scholar_medium_yellow_turban_refined	0	Disciple's Attire	The seasoned leader wears armour tested by time and combat.	ytr_scholar/3k_ytr_ancillary_armour_scholar_medium_yellow_turban_exceptional.png	
3k_ytr_ancillary_armour_scholar_medium_yellow_turban_unique	3k_ytr_ancillary_armour_scholar_medium_yellow_turban_unique	0	Wisdom's Wrappings	Armour so fine it's a physical extension of its lord's commands.	ytr_scholar/3k_ytr_ancillary_armour_scholar_medium_yellow_turban_unique.png	
3k_ytr_ancillary_armour_veteran_medium_yellow_turban_common	3k_ytr_ancillary_armour_veteran_medium_yellow_turban_common	0	Commoner's Protective Garments	Like its wearer, this armour is simple yet functional.	ytr_veteran/3k_ytr_ancillary_armour_veteran_medium_yellow_turban_common.png	
3k_ytr_ancillary_armour_veteran_medium_yellow_turban_exceptional	3k_ytr_ancillary_armour_veteran_medium_yellow_turban_exceptional	0	General's Uniform	Those who hold fast shall be protected.	ytr_veteran/3k_ytr_ancillary_armour_veteran_medium_yellow_turban_refined.png	
3k_ytr_ancillary_armour_veteran_medium_yellow_turban_refined	3k_ytr_ancillary_armour_veteran_medium_yellow_turban_refined	0	Unit Leader's Outfit	The seasoned leader wears armour tested by time and combat.	ytr_veteran/3k_ytr_ancillary_armour_veteran_medium_yellow_turban_exceptional.png	
3k_ytr_ancillary_armour_veteran_medium_yellow_turban_unique	3k_ytr_ancillary_armour_veteran_medium_yellow_turban_unique	0	Protection of the People	Armour so fine it's a physical extension of its lord's commands.	ytr_veteran/3k_ytr_ancillary_armour_veteran_medium_yellow_turban_unique.png	
3k_ytr_ancillary_armour_zhang_kais_armour_unique	3k_ytr_ancillary_armour_zhang_kais_armour_unique	0	Zhang Kai's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_ytr_ancillary_armour_zhang_kai_unique.png	
ep_ancillary_armour_heavy_armour_fire_extraordinary	ep_ancillary_armour_heavy_armour_fire_extraordinary	0	Unyielding Scale Mail	Not much to look at, but it's got it where it matters.	armours/ep_ancillary_armour_heavy_armour_fire_extraordinary.png	
ep_ancillary_armour_heavy_armour_fire_unique	ep_ancillary_armour_heavy_armour_fire_unique	0	Dragon's Scales	Plates so resistant you would think them the hide of a winged-beast.	armours/ep_ancillary_armour_heavy_armour_fire_unique.png	
ep_ancillary_armour_heavy_armour_wood_extraordinary	ep_ancillary_armour_heavy_armour_wood_extraordinary	0	Redoubtable Mail	This armour is an extension of the self; defence flows through it, to the wearer.	armours/3k_main_ancillary_armour_heavy_armour_wood_extraordinary.png	
ep_ancillary_armour_heavy_armour_wood_unique	ep_ancillary_armour_heavy_armour_wood_unique	0	Nature's Shield	It would be easier to split the very ground than this armour.	armours/3k_main_ancillary_armour_heavy_armour_wood_unique.png	
ep_ancillary_armour_light_armour_earth_extraordinary	ep_ancillary_armour_light_armour_earth_extraordinary	0	Thick Leather Hide	This armour is as a second skin, although considerably firmer.	armours/ep_ancillary_armour_light_armour_earth_extraordinary.png	
ep_ancillary_armour_light_armour_earth_unique	ep_ancillary_armour_light_armour_earth_unique	0	Skin of the Peach Tree	Longevity is granted to those who offer devotion to the blossoms.	armours/ep_ancillary_armour_light_armour_earth_unique.png	
ep_ancillary_armour_light_armour_metal_extraordinary	ep_ancillary_armour_light_armour_metal_extraordinary	0	Proficient's Scale Mail	Hardened over years of use and experience, like its wearer.	armours/3k_main_ancillary_armour_light_armour_metal_extraordinary.png	
ep_ancillary_armour_light_armour_metal_unique	ep_ancillary_armour_light_armour_metal_unique	0	Spirit of the Dog	"Dignity and understanding, friend. That is how we win."	armours/3k_main_ancillary_armour_light_armour_metal_unique.png	
ep_ancillary_armour_medium_armour_earth_extraordinary	ep_ancillary_armour_medium_armour_earth_extraordinary	0	Armour of the Adept	Functional, but masterfully-forged armour for the warrior of renown.	armours/3k_main_ancillary_armour_medium_armour_earth_extraordinary.png	
ep_ancillary_armour_medium_armour_earth_unique	ep_ancillary_armour_medium_armour_earth_unique	0	Enduring Tortoise	Hardened shell to defend against man, nature and heaven.	armours/3k_main_ancillary_armour_medium_armour_earth_unique.png	
ep_ancillary_armour_medium_armour_fire_extraordinary	ep_ancillary_armour_medium_armour_fire_extraordinary	0	The Boistrous Cricket	Possessed of the same alacrity and fighting-joy as its namesake.	armours/3k_main_ancillary_armour_medium_armour_fire_extraordinary.png	
ep_ancillary_armour_medium_armour_fire_unique	ep_ancillary_armour_medium_armour_fire_unique	0	Raiments of War	Provides the wearer ample defence and a preternatural disposition for conflict.	armours/3k_main_ancillary_armour_medium_armour_fire_unique.png	
ep_ancillary_armour_medium_armour_metal_extraordinary	ep_ancillary_armour_medium_armour_metal_extraordinary	0	Sage's Armour	There is wisdom in this armour. Wisdom its wearer will now also possess.	armours/3k_main_ancillary_armour_medium_armour_metal_extraordinary.png	
ep_ancillary_armour_medium_armour_metal_unique	ep_ancillary_armour_medium_armour_metal_unique	0	Words of the Master	Passed down through generations, you embody their words now.	armours/3k_main_ancillary_armour_medium_armour_metal_unique.png	
ep_ancillary_armour_medium_armour_wood_extraordinary	ep_ancillary_armour_medium_armour_wood_extraordinary	0	Forest Skin	Nature provides and defends; this armour is like a wall of oak.	armours/ep_ancillary_armour_medium_armour_wood_extraordinary.png	
ep_ancillary_armour_medium_armour_wood_unique	ep_ancillary_armour_medium_armour_wood_unique	0	The Forest Crane	Like the crane amongst the pines, we endure, survive and thrive.	armours/ep_ancillary_armour_medium_armour_wood_unique.png	
ep_ancillary_armour_strategist_light_armour_water_extraordinary	ep_ancillary_armour_strategist_light_armour_water_extraordinary	0	Intellectual Vestures	"There is a difference between knowing the path and walking the path."	armours/ep_ancillary_armour_strategist_light_armour_water_extraordinary.png	
ep_ancillary_armour_strategist_light_armour_water_unique	ep_ancillary_armour_strategist_light_armour_water_unique	0	Robes of the Mantis	"There is mystery in the way it moves, and beauty too."	armours/ep_ancillary_armour_strategist_light_armour_water_unique.png	
ep_ancillary_sima_ai_armour_unique	ep_ancillary_sima_ai_armour_unique	0	Sima Ai's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/ep_ancillary_sima_ai_armour_unique.png	
ep_ancillary_sima_jiong_armour_unique	ep_ancillary_sima_jiong_armour_unique	0	Sima Jiong's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/ep_ancillary_sima_jiong_armour_unique.png	
ep_ancillary_sima_liang_armour_unique	ep_ancillary_sima_liang_armour_unique	0	Sima Liang's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/ep_ancillary_sima_liang_armour_unique.png	
ep_ancillary_sima_lun_armour_unique	ep_ancillary_sima_lun_armour_unique	0	Sima Lun's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/ep_ancillary_sima_lun_armour_unique.png	
ep_ancillary_sima_wei_armour_unique	ep_ancillary_sima_wei_armour_unique	0	Sima Wei's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/ep_ancillary_sima_wei_armour_unique.png	
ep_ancillary_sima_ying_armour_unique	ep_ancillary_sima_ying_armour_unique	0	Sima Ying's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/ep_ancillary_sima_ying_armour_unique.png	
ep_ancillary_sima_yong_armour_unique	ep_ancillary_sima_yong_armour_unique	0	Sima Yong's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/ep_ancillary_sima_yong_armour_unique.png	
ep_ancillary_sima_yue_armour_unique	ep_ancillary_sima_yue_armour_unique	0	Sima Yue's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/ep_ancillary_sima_yue_armour_unique.png	
ep_dyn_ancillary_armour_cao_caos_armour_unique	ep_dyn_ancillary_armour_cao_caos_armour_unique	0	Cao Cao's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_cao_caos_armour_unique.png	
ep_dyn_ancillary_armour_dian_weis_armour_unique	ep_dyn_ancillary_armour_dian_weis_armour_unique	0	Dian Wei's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_dian_weis_armour_unique.png	
ep_dyn_ancillary_armour_dong_zhuos_armour_unique	ep_dyn_ancillary_armour_dong_zhuos_armour_unique	0	Dong Zhuo's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_dong_zhuos_armour_unique.png	
ep_dyn_ancillary_armour_gan_nings_armour_unique	ep_dyn_ancillary_armour_gan_nings_armour_unique	0	Gan Ning's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_gan_nings_armour_unique.png	
ep_dyn_ancillary_armour_gongsun_zans_armour_unique	ep_dyn_ancillary_armour_gongsun_zans_armour_unique	0	Gongsun Zan's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_gongsun_zans_armour_unique.png	
ep_dyn_ancillary_armour_guan_yus_armour_unique	ep_dyn_ancillary_armour_guan_yus_armour_unique	0	Guan Yu's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_guan_yus_armour_unique.png	
ep_dyn_ancillary_armour_han_suis_armour_unique	ep_dyn_ancillary_armour_han_suis_armour_unique	0	Han Sui's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_han_suis_armour_unique.png	
ep_dyn_ancillary_armour_huang_zhongs_armour_unique	ep_dyn_ancillary_armour_huang_zhongs_armour_unique	0	Huang Zhong's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_huang_zhongs_armour_unique.png	
ep_dyn_ancillary_armour_kong_rongs_armour_unique	ep_dyn_ancillary_armour_kong_rongs_armour_unique	0	Kong Rong's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_kong_rongs_armour_unique.png	
ep_dyn_ancillary_armour_lady_suns_armour_unique	ep_dyn_ancillary_armour_lady_suns_armour_unique	0	Lady Sun's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_lady_suns_armour_unique.png	
ep_dyn_ancillary_armour_liu_beis_armour_unique	ep_dyn_ancillary_armour_liu_beis_armour_unique	0	Liu Bei's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_liu_beis_armour_unique.png	
ep_dyn_ancillary_armour_liu_biaos_armour_unique	ep_dyn_ancillary_armour_liu_biaos_armour_unique	0	Liu Biao's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_liu_biaos_armour_unique.png	
ep_dyn_ancillary_armour_liu_zhangs_armour_unique	ep_dyn_ancillary_armour_liu_zhangs_armour_unique	0	Liu Zhang's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_liu_zhangs_armour_unique.png	
ep_dyn_ancillary_armour_lu_bus_armour_unique	ep_dyn_ancillary_armour_lu_bus_armour_unique	0	Lü Bu's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_lu_bus_armour_unique.png	
ep_dyn_ancillary_armour_ma_chaos_armour_unique	ep_dyn_ancillary_armour_ma_chaos_armour_unique	0	Ma Chao's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_ma_chaos_armour_unique.png	
ep_dyn_ancillary_armour_ma_tengs_armour_unique	ep_dyn_ancillary_armour_ma_tengs_armour_unique	0	Ma Teng's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_ma_tengs_armour_unique.png	
ep_dyn_ancillary_armour_sima_yis_armour_unique	ep_dyn_ancillary_armour_sima_yis_armour_unique	0	Sima Yi's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_sima_yis_armour_unique.png	
ep_dyn_ancillary_armour_sun_ces_armour_unique	ep_dyn_ancillary_armour_sun_ces_armour_unique	0	Sun Ce's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_sun_ces_armour_unique.png	
ep_dyn_ancillary_armour_sun_jians_armour_unique	ep_dyn_ancillary_armour_sun_jians_armour_unique	0	Sun Jian's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_sun_jians_armour_unique.png	
ep_dyn_ancillary_armour_sun_quans_armour_unique	ep_dyn_ancillary_armour_sun_quans_armour_unique	0	Sun Quan's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_sun_quans_armour_unique.png	
ep_dyn_ancillary_armour_taishi_cis_armour_unique	ep_dyn_ancillary_armour_taishi_cis_armour_unique	0	Taishi Ci's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_taishi_cis_armour_unique.png	
ep_dyn_ancillary_armour_tao_qians_armour_unique	ep_dyn_ancillary_armour_tao_qians_armour_unique	0	Tao Qian's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_tao_qians_armour_unique.png	
ep_dyn_ancillary_armour_xiahou_duns_armour_unique	ep_dyn_ancillary_armour_xiahou_duns_armour_unique	0	Xiahou Dun's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_xiahou_duns_armour_unique.png	
ep_dyn_ancillary_armour_xiahou_yuans_armour_unique	ep_dyn_ancillary_armour_xiahou_yuans_armour_unique	0	Xiahou Yuan's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_xiahou_yuans_armour_unique.png	
ep_dyn_ancillary_armour_xu_chus_armour_unique	ep_dyn_ancillary_armour_xu_chus_armour_unique	0	Xu Chu's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_xu_chus_armour_unique.png	
ep_dyn_ancillary_armour_xu_huangs_armour_unique	ep_dyn_ancillary_armour_xu_huangs_armour_unique	0	Xu Huang's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_xu_huangs_armour_unique.png	
ep_dyn_ancillary_armour_yuan_shaos_armour_unique	ep_dyn_ancillary_armour_yuan_shaos_armour_unique	0	Yuan Shao's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_yuan_shaos_armour_unique.png	
ep_dyn_ancillary_armour_yuan_shus_armour_unique	ep_dyn_ancillary_armour_yuan_shus_armour_unique	0	Yuan Shu's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_yuan_shus_armour_unique.png	
ep_dyn_ancillary_armour_yue_jins_armour_unique	ep_dyn_ancillary_armour_yue_jins_armour_unique	0	Yue Jin's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_yue_jins_armour_unique.png	
ep_dyn_ancillary_armour_zhang_feis_armour_unique	ep_dyn_ancillary_armour_zhang_feis_armour_unique	0	Zhang Fei's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_zhang_feis_armour_unique.png	
ep_dyn_ancillary_armour_zhang_liaos_armour_unique	ep_dyn_ancillary_armour_zhang_liaos_armour_unique	0	Zhang Liao's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_zhang_liaos_armour_unique.png	
ep_dyn_ancillary_armour_zhang_yans_armour_unique	ep_dyn_ancillary_armour_zhang_yans_armour_unique	0	Zhang Yan's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_zhang_yan_armour_unique.png	
ep_dyn_ancillary_armour_zhao_yuns_armour_unique	ep_dyn_ancillary_armour_zhao_yuns_armour_unique	0	Zhao Yun's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_zhao_yuns_armour_unique.png	
ep_dyn_ancillary_armour_zheng_jiangs_armour_unique	ep_dyn_ancillary_armour_zheng_jiangs_armour_unique	0	Zheng Jiang's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_zheng_jiangs_armour_unique.png	
ep_dyn_ancillary_armour_zhou_yus_armour_unique	ep_dyn_ancillary_armour_zhou_yus_armour_unique	0	Zhou Yu's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_zhou_yus_armour_unique.png	
ep_dyn_ancillary_armour_zhuge_liangs_armour_unique	ep_dyn_ancillary_armour_zhuge_liangs_armour_unique	0	Zhuge Liang's Armour	The perfect weight and fit, tailored for this warrior of class and distinction.	armours/3k_main_ancillary_zhuge_liangs_armour_unique.png	
3k_main_ancilliary_armour_buyeo_gusu_armour_unique	3k_main_ancilliary_armour_buyeo_gusu_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_buyeo_usu_armour_unique	3k_main_ancilliary_armour_buyeo_usu_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_go_balgi_armour_unique	3k_main_ancilliary_armour_go_balgi_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_go_yeonu_armour_unique	3k_main_ancilliary_armour_go_yeonu_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_earth_armour_unique.png	
3k_main_ancilliary_armour_go_gyesu_armour_unique	3k_main_ancilliary_armour_go_gyesu_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_wood_armour_unique.png	
3k_main_ancilliary_armour_go_uwugeo_armour_unique	3k_main_ancilliary_armour_go_uwugeo_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_lady_woo_armour_unique	3k_main_ancilliary_armour_lady_woo_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_metal_armour_unique.png	
3k_main_ancilliary_armour_eul_paso_armour_unique	3k_main_ancilliary_armour_eul_paso_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_mil_u_armour_unique	3k_main_ancilliary_armour_mil_u_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_metal_armour_unique.png	
3k_main_ancilliary_armour_yu_yu_armour_unique	3k_main_ancilliary_armour_yu_yu_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_metal_armour_unique.png	
3k_main_ancilliary_armour_yu_okgu_armour_unique	3k_main_ancilliary_armour_yu_okgu_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_fire_armour_unique.png	
3k_main_ancilliary_armour_go_munseong_armour_unique	3k_main_ancilliary_armour_go_munseong_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_woo_wigeo_armour_unique	3k_main_ancilliary_armour_woo_wigeo_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_kim_suro_armour_unique	3k_main_ancilliary_armour_kim_suro_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_earth_armour_unique.png	
3k_main_ancilliary_armour_heo_hwangok_armour_unique	3k_main_ancilliary_armour_heo_hwangok_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_tam_hari_armour_unique	3k_main_ancilliary_armour_tam_hari_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_metal_armour_unique.png	
3k_main_ancilliary_armour_kim_geodeung_armour_unique	3k_main_ancilliary_armour_kim_geodeung_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_seok_naehae_armour_unique	3k_main_ancilliary_armour_seok_naehae_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_earth_armour_unique.png	
3k_main_ancilliary_armour_lady_sulye_armour_unique	3k_main_ancilliary_armour_lady_sulye_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_earth_armour_unique.png	
3k_main_ancilliary_armour_lady_seok_armour_unique	3k_main_ancilliary_armour_lady_seok_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_water_armour_unique.png	
3k_main_ancilliary_armour_kim_gudo_armour_unique	3k_main_ancilliary_armour_kim_gudo_armour_unique	0	placeholder	placeholder	armours/3k_main_ancillary_earth_armour_unique.png	
