key	accuracy	armour	campaign_action_points	category	charge_bonus	class	dismounted_charge_bonus	dismounted_melee_attack	historical_description_text	melee_attack	melee_defence	morale	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	strengths_weaknesses_text	supports_first_person	training_level	officers	is_male	visibility_spotting_range_min	visibility_spotting_range_max	ability_global_recharge	attribute_group	spot_dist_tree	spot_dist_scrub	loose_spacing	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	capture_power	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	sync_locomotion	melee_attack_interval_reduction_percentage	reload_time_reduction_percentage	personalities_location	is_primarily_melee	secondary_melee_weapon
3k_dlc06_unit_water_tiger_slingers	0	3k_dlc06_unit_rattan_light	1950	inf_ranged	132	inf_mis	0	0	3k_dlc06_unit_water_tiger_slingers	0	12	23	3k_dlc06_unit_1h095_mixed_mace_axe	3k_dlc06_unit_sling	4	none	3k_dlc06_unit_water_tiger_slingers	3k_infantry_handlers	3k_dlc06_unit_water_tiger_slingers	false	trained	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest_causes_fear_unbreakable	50	50	false	battle_vo_order_nanman_slingers	battle_vo_order_nanman_units	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_light_nanman	0	46	-100	0	0	0	0	3k_main_infantry_ranged	true	false	0	0	random	false	3k_dlc_06_tiger_handler
3k_dlc06_unit_water_wuling_slingers	0	3k_dlc06_unit_rattan_light	1950	inf_ranged	56	inf_mis	0	0	3k_dlc06_unit_water_wuling_slingers	0	11	28	3k_dlc06_unit_1h095_mixed_mace_weak	3k_dlc06_unit_sling	10	none	3k_dlc06_unit_water_wuling_slingers	3k_infantry_militia	3k_dlc06_unit_water_wuling_slingers	false	poorly_trained	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_nanman_slingers	battle_vo_order_nanman_units	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_light_nanman	0	64	-100	0	0	0	0	3k_main_infantry_ranged	true	false	0	0	random	false	
3k_dlc06_unit_wood_javelin_spear_guards	0	3k_dlc06_unit_rattan_partial	1950	inf_melee	125	inf_spr	125	0	3k_dlc06_unit_wood_javelin_spear_guards	0	18	34	3k_dlc06_unit_1h175_spear_bamboo_elite	3k_dlc06_unit_javelin_precursor	10	3k_main_unit_infantry_oval	3k_dlc06_unit_wood_javelin_spear_guards	3k_infantry_elite	3k_dlc06_unit_wood_javelin_spear_guards	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest_charge_reflector_vs_large	50	50	false	battle_vo_order_nanman_spears	battle_vo_order_nanman_units	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_medium_nanman	0	2	-100	0	0	0	0	3k_main_infantry_spear	false	false	0	-25	front	true	
3k_dlc06_unit_wood_javelin_spearmen	0	3k_main_unit_leather_partial	1950	inf_melee	119	inf_spr	119	0	3k_dlc06_unit_wood_javelin_spearmen	0	20	26	3k_dlc04_unit_2h175_spear_bamboo	3k_dlc06_unit_javelin_precursor	10	none	3k_dlc06_unit_wood_javelin_spearmen	3k_infantry_militia	3k_dlc06_unit_wood_javelin_spearmen	false	poorly_trained	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest_charge_reflector_vs_large	50	50	false	battle_vo_order_nanman_javelins	battle_vo_order_nanman_units	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_light_nanman	0	3	-100	0	0	0	0	3k_main_infantry_spear	false	false	0	0	random	true	
3k_dlc06_unit_wood_nanman_spearmen	0	3k_main_unit_tunic	1950	inf_melee	82	inf_spr	0	0	3k_dlc06_unit_wood_nanman_spearmen	0	11	20	3k_dlc04_unit_1h175_spear_bamboo		10	none	3k_dlc06_unit_wood_nanman_spearmen	3k_infantry_militia	3k_dlc06_unit_wood_nanman_spearmen	false	rabble	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest_charge_reflector_vs_large	50	50	false	battle_vo_order_nanman_spears	battle_vo_order_nanman_units	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_light_nanman	0	0	0	0	0	0	0	3k_main_infantry_spear	false	false	0	0	random	true	
3k_dlc06_unit_wood_nanzhong_spearmen	0	3k_dlc06_unit_rattan_light	1950	inf_melee	100	inf_spr	0	0	3k_dlc06_unit_wood_nanzhong_spearmen	0	16	28	3k_dlc04_unit_2h175_spear_bamboo		10	none	3k_dlc06_unit_wood_nanzhong_spearmen	3k_infantry_default	3k_dlc06_unit_wood_nanzhong_spearmen	false	trained	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest_charge_reflector_vs_large	50	50	false	battle_vo_order_nanman_spears	battle_vo_order_nanman_units	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_medium_nanman	0	0	-100	0	0	0	0	3k_main_infantry_spear	false	false	0	0	random	true	
3k_dlc06_unit_wood_sanjiang_poison_spears	0	3k_main_unit_tunic	1950	inf_melee	91	inf_spr	0	0	3k_dlc06_unit_wood_sanjiang_poison_spears	0	14	28	3k_dlc06_unit_2h175_spear_poisoned		10	none	3k_dlc06_unit_wood_sanjiang_poison_spears	3k_infantry_militia	3k_dlc06_unit_wood_sanjiang_poison_spears	false	poorly_trained	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest_charge_reflector_vs_large	50	50	false	battle_vo_order_nanman_sanjiang_poison_spears	battle_vo_order_nanman_units	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_light_nanman	0	0	0	0	0	0	0	3k_main_infantry_spear	false	false	0	0	random	true	
3k_dlc06_unit_wood_shields_of_the_south	0	3k_dlc06_unit_rattan_heavy	1950	inf_melee	91	inf_spr	0	0	3k_dlc06_unit_wood_shields_of_the_south	0	22	42	3k_dlc04_unit_1h175_spear_bamboo		10	3k_main_unit_infantry_large	3k_dlc06_unit_wood_shields_of_the_south	3k_infantry_elite	3k_dlc06_unit_wood_shields_of_the_south	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest_charge_reflector_vs_large	50	50	false	battle_vo_order_nanman_shields_of_the_south	battle_vo_order_nanman_units	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_heavy_nanman	0	0	-100	0	0	0	0	3k_main_infantry_spear	false	false	0	0	front	true	
3k_dlc06_unit_wood_wolf_pack	0	3k_main_unit_leather_partial	1950	inf_melee	90	inf_spr	90	0	3k_dlc06_unit_wood_wolf_pack	0	30	28	3k_dlc06_unit_1h175_spear_bamboo_elite	3k_dlc06_unit_javelin_precursor	10	none	3k_dlc06_unit_wood_wolf_pack	3k_infantry_default	3k_dlc06_unit_wood_wolf_pack	false	rabble	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest_charge_reflector_vs_large_ignore_terrain_causes_fear_guerilla_deploy	50	50	false	battle_vo_order_nanman_wolf_handlers	battle_vo_order_nanman_units	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_medium_nanman	0	3	-100	0	0	0	0	3k_main_infantry_spear	false	false	0	0	random	true	
3k_dlc07_general_earth_cao_pi	0	3k_main_hero_light_tunic_unique	2450	cavalry	241	com	60	0	none	0	0	34	3k_main_general_2h175_spear_common		5	none	none	3k_cavalry_elite	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_heavy	0	0	0	0	0	0	0	3k_main_general_vanguard	false	false	0	0	front	false	
3k_dlc07_general_earth_cao_ren	0	3k_dlc07_ancillary_armour_cao_ren_armour_unique	2450	cavalry	241	com	60	0	none	0	0	34	3k_main_general_2h175_spear_common		5	none	none	3k_cavalry_elite	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_heavy	0	0	0	0	0	0	0	3k_main_general_vanguard	false	false	0	0	front	false	
3k_dlc07_general_earth_yuan_shang	0	3k_dlc07_ancillary_armour_yuan_shang_armour_unique	2450	cavalry	241	com	60	0	none	0	0	34	3k_main_general_2h175_spear_common		5	none	none	3k_cavalry_elite	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_heavy	0	0	0	0	0	0	0	3k_main_general_vanguard	false	false	0	0	front	false	
3k_dlc07_general_earth_yuan_tan	0	3k_dlc07_ancillary_armour_yuan_tan_armour_unique	2450	cavalry	241	com	60	0	none	0	0	34	3k_main_general_2h175_spear_common		5	none	none	3k_cavalry_elite	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_heavy	0	0	0	0	0	0	0	3k_main_general_vanguard	false	false	0	0	front	false	
3k_dlc07_general_fire_yan_liang	0	3k_dlc07_ancillary_armour_yan_liang_armour_unique	2450	cavalry	241	com	60	0	none	0	0	34	3k_main_general_2h175_spear_common		5	none	none	3k_cavalry_elite	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_heavy	0	0	0	0	0	0	0	3k_main_general_vanguard	false	false	0	0	front	false	
3k_dlc07_general_metal_yu_jin	0	3k_dlc07_ancillary_armour_yu_jin_armour_unique	2450	cavalry	241	com	60	0	none	0	0	34	3k_main_general_2h175_spear_common		5	none	none	3k_cavalry_elite	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_heavy	0	0	0	0	0	0	0	3k_main_general_vanguard	false	false	0	0	front	false	
3k_dlc07_general_metal_zhang_he	0	3k_dlc07_ancillary_armour_zhang_he_armour_unique	2450	cavalry	241	com	60	0	none	0	0	34	3k_main_general_2h175_spear_common		5	none	none	3k_cavalry_elite	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_heavy	0	0	0	0	0	0	0	3k_main_general_sentinel	false	false	0	0	front	false	
3k_dlc07_general_water_fa_zheng	0	3k_dlc07_ancillary_armour_fa_zheng_armour_unique	2450	cavalry	241	com	60	0	none	0	0	34	3k_main_general_2h175_spear_common		5	none	none	3k_cavalry_elite	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_heavy	0	0	0	0	0	0	0	3k_main_general_vanguard	false	false	0	0	front	false	
3k_dlc07_general_water_lady_zhen	0	3k_dlc07_ancillary_armour_lady_zhen_armour_unique	2450	cavalry	241	com	60	0	none	0	0	34	3k_main_general_2h175_spear_common		5	none	none	3k_cavalry_elite	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_heavy	0	0	0	0	0	0	0	3k_main_general_vanguard	false	false	0	0	front	false	
3k_dlc07_general_water_liu_yan	0	3k_dlc07_ancillary_armour_liu_yan_armour_unique	2450	cavalry	241	com	60	0	none	0	0	34	3k_main_general_2h175_spear_common		5	none	none	3k_cavalry_elite	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_heavy	0	0	0	0	0	0	0	3k_main_general_vanguard	false	false	0	0	front	false	
3k_dlc07_general_wood_wen_chou	0	3k_dlc07_ancillary_armour_wen_chou_armour_unique	2450	cavalry	241	com	60	0	none	0	0	34	3k_main_general_2h175_spear_common		5	none	none	3k_cavalry_elite	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_heavy	0	0	0	0	0	0	0	3k_main_general_vanguard	false	false	0	0	front	false	
3k_dlc07_hero_earth_cao_pi	0	3k_main_hero_light_tunic_unique	2450	cavalry	241	com	60	0	none	0	0	60	3k_main_hero_1h095_sword_double_edge_exceptional		1	none	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	10	0	0	0	0	0	3k_main_hero_commander	false	false	0	0	front	true	
3k_dlc07_hero_earth_cao_ren	0	3k_dlc07_ancillary_armour_cao_ren_armour_unique	2450	cavalry	241	com	60	0	none	0	0	55	3k_main_hero_1h095_sword_double_edge_exceptional		1	none	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	10	0	0	0	0	0	3k_main_hero_commander	false	false	0	0	front	true	
3k_dlc07_hero_earth_yuan_shang	0	3k_dlc07_ancillary_armour_yuan_shang_armour_unique	2450	cavalry	241	com	60	0	none	0	0	55	3k_main_hero_1h095_sword_double_edge_exceptional		1	none	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	10	0	0	0	0	0	3k_main_hero_commander	false	false	0	0	front	true	
3k_dlc07_hero_earth_yuan_tan	0	3k_dlc07_ancillary_armour_yuan_tan_armour_unique	2450	cavalry	241	com	60	0	none	0	0	55	3k_main_hero_1h095_sword_double_edge_exceptional		1	none	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	10	0	0	0	0	0	3k_main_hero_commander	false	false	0	0	front	true	
3k_dlc07_hero_fire_yan_liang	0	3k_dlc07_ancillary_armour_yan_liang_armour_unique	2450	cavalry	241	com	60	0	none	0	0	40	3k_main_hero_2h250_halberd_unique		1	none	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	10	0	0	0	0	0	3k_main_hero_vanguard	false	false	0	0	front	true	
3k_dlc07_hero_fire_zhang_he	0	3k_dlc07_ancillary_armour_zhang_he_armour_unique	2450	cavalry	241	com	60	0	none	0	0	40	3k_main_hero_2h175_spear_unique		1	none	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	10	0	0	0	0	0	3k_main_hero_sentinel	false	false	0	0	front	true	
3k_dlc07_hero_metal_yu_jin	0	3k_dlc07_ancillary_armour_yu_jin_armour_unique	2450	cavalry	241	com	60	0	none	0	0	45	3k_main_hero_dw095_sword_double_edge_unique		1	none	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	10	0	0	0	0	0	3k_main_hero_sentinel	false	false	0	0	front	true	
3k_dlc07_hero_water_fa_zheng	0	3k_dlc07_ancillary_armour_fa_zheng_armour_unique	2450	cavalry	241	com	60	0	none	0	0	40	3k_main_hero_1h095_sword_single_edge_refined		1	none	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	10	0	0	0	0	0	3k_main_hero_strategist	false	false	0	0	front	true	
3k_dlc07_hero_water_lady_zhen	0	3k_dlc07_ancillary_armour_lady_zhen_armour_unique	2450	cavalry	241	com	60	0	none	0	0	40	3k_main_hero_1h095_sword_single_edge_refined		1	none	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	10	0	0	0	0	0	3k_main_hero_strategist	false	false	0	0	front	true	
3k_dlc07_hero_water_liu_yan	0	3k_dlc07_ancillary_armour_liu_yan_armour_unique	2450	cavalry	241	com	60	0	none	0	0	40	3k_main_hero_1h095_sword_single_edge_refined		1	none	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	10	0	0	0	0	0	3k_main_hero_strategist	false	false	0	0	front	true	
3k_dlc07_hero_wood_wen_chou	0	3k_dlc07_ancillary_armour_wen_chou_armour_unique	2450	cavalry	241	com	60	0	none	0	0	60	3k_main_hero_2h175_spear_unique		1	none	none	3k_hero	none	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_hero_select	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_heavy	0	10	0	0	0	0	0	3k_main_hero_champion	false	false	0	0	front	true	
3k_dlc07_unit_earth_northern_sabre_cavalry	0	3k_main_unit_iron_partial	2450	cavalry	165	cav_mel	126	0	3k_dlc07_unit_earth_northern_sabre_cavalry	0	22	30	3k_main_unit_1h095_sword_single_edge		5	3k_main_unit_cavalry_side	3k_dlc07_unit_earth_northern_sabre_cavalry	3k_cavalry_default	none	false	trained	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest_disciplined_fatigue_resistant	50	50	false	battle_vo_order_northern_sabre_cavalry	battle_vo_order_cavalry	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_medium	0	0	0	0	0	50	0	3k_main_cavalry_melee	false	false	0	0	random	true	
3k_dlc07_unit_earth_northern_sabre_cavalry_captain	0	3k_main_unit_iron_lamellar	2450	cavalry	220	cav_mel	175	0	3k_dlc07_unit_earth_northern_sabre_cavalry_captain	0	30	43	3k_main_unit_1h095_sword_single_edge		5	3k_main_unit_cavalry_side	3k_dlc07_unit_earth_northern_sabre_cavalry_captain	3k_cavalry_elite	none	false	well_trained	A_blank_record	true	60.0000	1000.0000	0.0000	3k_hide_forest_disciplined_fatigue_resistant_scare_immune_encourages	50	50	false	battle_vo_order_northern_sabre_cavalry	battle_vo_order_cavalry	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_heavy	0	0	0	0	0	50	0	3k_main_cavalry_melee	false	false	0	0	front	true	
3k_dlc07_unit_earth_northern_veteran_sabre_cavalry	0	3k_main_unit_iron_lamellar	2450	cavalry	200	cav_mel	135	0	3k_dlc07_unit_earth_northern_veteran_sabre_cavalry	0	28	40	3k_main_unit_1h095_sword_single_edge		5	3k_main_unit_cavalry_side	3k_dlc07_unit_earth_northern_veteran_sabre_cavalry	3k_cavalry_elite	none	false	well_trained	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest_disciplined_fatigue_resistant_scare_immune_encourages	50	50	false	battle_vo_order_northern_veteran_sabre_cavalry	battle_vo_order_cavalry	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_heavy	0	0	0	0	0	50	0	3k_main_cavalry_melee	false	false	0	0	random	true	
3k_dlc07_unit_earth_tiger_cubs	0	3k_main_unit_leather_heavy	2450	cavalry	170	cav_mel	144	0	3k_dlc07_unit_earth_tiger_cubs	0	33	40	3k_main_unit_1h095_sword_single_edge		5	3k_main_unit_cavalry_side	3k_dlc07_unit_earth_tiger_cubs	3k_cavalry_elite	none	false	well_trained	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest_disciplined_guerilla_deploy	50	50	false	battle_vo_order_tiger_cubs	battle_vo_order_cavalry	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_medium	0	0	0	0	0	50	0	3k_main_cavalry_melee	false	false	0	0	random	false	
3k_dlc07_unit_earth_xiongnu_noble_cavalry	0	3k_main_unit_iron_lamellar	2450	cavalry	235	cav_mel	154	0	3k_dlc07_unit_earth_xiongnu_noble_cavalry	0	22	44	3k_main_unit_1h095_sword_double_edge_elite		5	3k_main_unit_cavalry_side	3k_dlc07_unit_earth_xiongnu_noble_cavalry	3k_cavalry_elite	none	false	trained	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest_raider_causes_fear	50	50	false	battle_vo_order_xiongnu_noble_cavalry	battle_vo_order_cavalry	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_heavy	0	0	0	0	0	50	0	3k_main_cavalry_melee	false	false	0	0	random	false	
3k_dlc07_unit_fire_northern_lancer_cavalry	0	3k_main_unit_iron_partial	2450	cavalry	215	cav_shk	135	0	3k_dlc07_unit_fire_northern_lancer_cavalry	0	8	28	3k_main_unit_2h250_polearm_ji		5	none	3k_dlc07_unit_fire_northern_lancer_cavalry	3k_cavalry_default	none	false	poorly_trained	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest_disciplined_fatigue_resistant	50	50	false	battle_vo_order_northern_lancer_cavalry	battle_vo_order_cavalry	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_medium	0	0	0	0	0	0	0	3k_main_cavalry_shock	false	false	0	0	random	true	
3k_dlc07_unit_fire_northern_lancer_cavalry_captain	0	3k_main_unit_iron_full	2450	cavalry	275	cav_shk	153	0	3k_dlc07_unit_fire_northern_lancer_cavalry_captain	0	15	40	3k_main_unit_2h250_polearm_ji		5	none	3k_dlc07_unit_fire_northern_lancer_cavalry_captain	3k_cavalry_elite	none	false	well_trained	A_blank_record	true	60.0000	1000.0000	0.0000	3k_hide_forest_disciplined_fatigue_resistant_scare_immune_encourages	50	50	false	battle_vo_order_northern_lancer_cavalry	battle_vo_order_cavalry	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_heavy	0	0	0	0	0	0	0	3k_main_cavalry_shock	false	false	0	0	front	true	
3k_dlc07_unit_fire_northern_veteran_lancers	0	3k_main_unit_iron_full	2450	cavalry	250	cav_shk	154	0	3k_dlc07_unit_fire_northern_veteran_lancers	0	12	35	3k_main_unit_2h250_polearm_ji		5	none	3k_dlc07_unit_fire_northern_veteran_lancers	3k_cavalry_elite	none	false	well_trained	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest_disciplined_fatigue_resistant_scare_immune_encourages	50	50	false	battle_vo_order_northern_veteran_lancers	battle_vo_order_cavalry	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_heavy	0	0	0	0	0	0	0	3k_main_cavalry_shock	false	false	0	0	random	true	
3k_dlc07_unit_metal_liyang_daring_infantry	0	3k_main_unit_leather_partial	1900	inf_melee	125	inf_mel	125	0	3k_dlc07_unit_metal_liyang_daring_infantry	0	52	45	3k_main_unit_1h095_sword_double_edge		10	none	3k_dlc07_unit_metal_liyang_daring_infantry	3k_infantry_militia	none	false	well_trained	A_blank_record	true	60.0000	300.0000	0.0000	3k_hide_forest_fatigue_res	50	50	false	battle_vo_order_liyang_daring_infantry	battle_vo_order_swordsmen	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_light	0	0	0	0	0	0	0	3k_main_infantry_melee	false	false	0	0	random	false	
3k_dlc07_unit_metal_northern_sabre_infantry	0	3k_main_unit_iron_partial	1900	inf_melee	110	inf_mel	89	0	3k_dlc07_unit_metal_northern_sabre_infantry	0	38	30	3k_main_unit_1h095_sword_single_edge		10	3k_main_unit_infantry_oval	3k_dlc07_unit_metal_northern_sabre_infantry	3k_infantry_default	none	false	trained	A_blank_record	true	60.0000	300.0000	0.0000	3k_hide_forest_disciplined_fatigue_resistant	50	50	false	battle_vo_order_northern_sabre_infantry	battle_vo_order_swordsmen	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_medium	0	0	0	0	0	0	0	3k_main_infantry_melee	false	false	0	0	random	true	
