key	ceo	point_threshold_to_activate	point_theshold_to_destroy	starting_points	max_points	resets_to_starting_points_when_deactivated
3k_main_ceo_threshold_career_historical_xiahou_dun	3k_main_ceo_career_historical_xiahou_dun	1	0	1	1	false
3k_main_ceo_threshold_career_historical_xiahou_dun_blinded	3k_main_ceo_career_historical_xiahou_dun_blinded	1	0	1	1	false
3k_main_ceo_threshold_career_historical_xiahou_yuan	3k_main_ceo_career_historical_xiahou_yuan	1	0	1	1	false
3k_main_ceo_threshold_career_historical_xu_chu	3k_main_ceo_career_historical_xu_chu	1	0	1	1	false
3k_main_ceo_threshold_career_historical_xu_huang	3k_main_ceo_career_historical_xu_huang	1	0	1	1	false
3k_main_ceo_threshold_career_historical_xu_shu	3k_main_ceo_career_historical_xu_shu	1	0	1	1	false
3k_main_ceo_threshold_career_historical_xun_you	3k_main_ceo_career_historical_xun_you	1	0	1	1	false
3k_main_ceo_threshold_career_historical_xun_yu	3k_main_ceo_career_historical_xun_yu	1	0	1	1	false
3k_main_ceo_threshold_career_historical_yan_liang	3k_main_ceo_career_historical_yan_liang	1	0	1	1	false
3k_main_ceo_threshold_career_historical_yu_jin	3k_main_ceo_career_historical_yu_jin	1	0	1	1	false
3k_main_ceo_threshold_career_historical_yuan_shang	3k_main_ceo_career_historical_yuan_shang	1	0	1	1	false
3k_main_ceo_threshold_career_historical_yuan_shao	3k_main_ceo_career_historical_yuan_shao	1	0	1	1	false
3k_main_ceo_threshold_career_historical_yuan_shu	3k_main_ceo_career_historical_yuan_shu	1	0	1	1	false
3k_main_ceo_threshold_career_historical_yue_jin	3k_main_ceo_career_historical_yue_jin	1	0	1	1	false
3k_main_ceo_threshold_career_historical_zhang_chao	3k_main_ceo_career_historical_zhang_chao	1	0	1	1	false
3k_main_ceo_threshold_career_historical_zhang_fei	3k_main_ceo_career_historical_zhang_fei	1	0	1	1	false
3k_main_ceo_threshold_career_historical_zhang_he	3k_main_ceo_career_historical_zhang_he	1	0	1	1	false
3k_main_ceo_threshold_career_historical_zhang_kai	3k_ytr_ceo_career_historical_zhang_kai	1	0	1	1	false
3k_main_ceo_threshold_career_historical_zhang_liao	3k_main_ceo_career_historical_zhang_liao	1	0	1	1	false
3k_main_ceo_threshold_career_historical_zhang_lu	3k_main_ceo_career_historical_zhang_lu	1	0	1	1	false
3k_main_ceo_threshold_career_historical_zhang_yan	3k_main_ceo_career_historical_zhang_yan	1	0	1	1	false
3k_main_ceo_threshold_career_historical_zhang_yang	3k_main_ceo_career_historical_zhang_yang	1	0	1	1	false
3k_main_ceo_threshold_career_historical_zhao_yun	3k_main_ceo_career_historical_zhao_yun	1	0	1	1	false
3k_main_ceo_threshold_career_historical_zheng_jiang	3k_main_ceo_career_historical_zheng_jiang	1	0	1	1	false
3k_main_ceo_threshold_career_historical_zhou_tai	3k_main_ceo_career_historical_zhou_tai	1	0	1	1	false
3k_main_ceo_threshold_career_historical_zhou_yu	3k_main_ceo_career_historical_zhou_yu	1	0	1	1	false
3k_main_ceo_threshold_career_historical_zhuge_jin	3k_main_ceo_career_historical_zhuge_jin	1	0	1	1	false
3k_main_ceo_threshold_career_historical_zhuge_liang	3k_main_ceo_career_historical_zhuge_liang	1	0	1	1	false
3k_main_ceo_threshold_career_historical_zuozhi_zhulan	3k_main_ceo_career_historical_zuozhi_zhulan	1	0	1	1	false
3k_main_ceo_threshold_historical_cao_biao	3k_main_ceo_career_historical_cao_biao	1	0	1	1	false
3k_main_ceo_threshold_historical_cao_jie	3k_main_ceo_career_historical_cao_jie	1	0	1	1	false
3k_main_ceo_threshold_historical_cao_rui	3k_main_ceo_career_historical_cao_rui	1	0	1	1	false
3k_main_ceo_threshold_historical_cao_shuang	3k_main_ceo_career_historical_cao_shuang	1	0	1	1	false
3k_main_ceo_threshold_historical_cao_xi	3k_main_ceo_career_historical_cao_xi	1	0	1	1	false
3k_main_ceo_threshold_historical_cao_zhang	3k_main_ceo_career_historical_cao_zhang	1	0	1	1	false
3k_main_ceo_threshold_historical_cao_zhi	3k_main_ceo_career_historical_cao_zhi	1	0	1	1	false
3k_main_threshold_career_historical_cao_xing	3k_dlc05_ceo_career_historical_cao_xing	1	0	1	1	false
3k_main_threshold_career_historical_gao_dai	3k_main_ceo_career_historical_gao_dai	1	0	1	1	false
3k_main_threshold_career_historical_shi_huang	3k_main_ceo_career_historical_shi_huang	1	0	1	1	false
3k_main_threshold_career_historical_shi_wu	3k_main_ceo_career_historical_shi_wu	1	0	1	1	false
3k_main_threshold_career_historical_shi_yi	3k_main_ceo_career_historical_shi_yi	1	0	1	1	false
3k_main_threshold_career_historical_wu_huan	3k_main_ceo_career_historical_wu_huan	1	0	1	1	false
3k_main_threshold_career_historical_xu_gong	3k_main_ceo_career_historical_xu_gong	1	0	1	1	false
3k_main_threshold_career_historical_xu_zhao	3k_main_ceo_career_historical_xu_zhao	1	0	1	1	false
3k_main_threshold_career_historical_yan_baihu	3k_main_ceo_career_historical_yan_baihu	1	0	1	1	false
3k_main_threshold_career_historical_yan_yu	3k_main_ceo_career_historical_yan_yu	1	0	1	1	false
3k_main_threshold_career_historical_zhu_fu	3k_main_ceo_career_historical_zhu_fu	1	0	1	1	false
3k_main_threshold_ceo_career_historical_qiulijiu	3k_main_ceo_career_historical_qiulijiu	1	0	1	1	false
3k_main_threshold_ceo_career_historical_yufuluo	3k_main_ceo_career_historical_yufuluo	1	0	1	1	false
3k_mtu_ceo_threshold_career_historical_chen_jiu	3k_mtu_ceo_career_historical_chen_jiu	1	0	1	1	false
3k_mtu_ceo_threshold_career_historical_chunyu_qiong_reborn	3k_mtu_ceo_career_historical_chunyu_qiong_reborn	1	0	1	1	false
3k_mtu_ceo_threshold_career_historical_dong_min	3k_mtu_ceo_career_historical_dong_min	1	0	1	1	false
3k_mtu_ceo_threshold_career_historical_gao_shun	3k_mtu_ceo_career_historical_gao_shun	1	0	1	1	false
3k_mtu_ceo_threshold_career_historical_guan_xing	3k_mtu_ceo_career_historical_guan_xing	1	0	1	1	false
3k_mtu_ceo_threshold_career_historical_guan_xuo	3k_mtu_ceo_career_historical_guan_xuo	1	0	1	1	false
3k_mtu_ceo_threshold_career_historical_hua_xin	3k_mtu_ceo_career_historical_hua_xin	1	0	1	1	false
3k_mtu_ceo_threshold_career_historical_jian_yong	3k_mtu_ceo_career_historical_jian_yong	1	0	1	1	false
3k_mtu_ceo_threshold_career_historical_lady_bian_huilan	3k_mtu_ceo_career_historical_lady_bian_huilan	1	0	1	1	false
3k_mtu_ceo_threshold_career_historical_lady_da_qiao	3k_mtu_ceo_career_historical_lady_da_qiao	1	0	1	1	false
3k_mtu_ceo_threshold_career_historical_lady_diao_chan	3k_mtu_ceo_career_historical_lady_diao_chan	1	0	1	1	false
3k_mtu_ceo_threshold_career_historical_lady_dong_bai	3k_mtu_ceo_career_historical_lady_dong_bai	1	0	1	1	false
3k_mtu_ceo_threshold_career_historical_lady_dong_li	3k_mtu_ceo_career_historical_lady_dong_li	1	0	1	1	false
3k_mtu_ceo_threshold_career_historical_lady_dong_peishan	3k_mtu_ceo_career_historical_lady_dong_peishan	1	0	1	1	false
3k_mtu_ceo_threshold_career_historical_lady_fei	3k_mtu_ceo_career_historical_lady_fei	1	0	1	1	false
3k_mtu_ceo_threshold_career_historical_lady_gao_zhulan	3k_mtu_ceo_career_historical_lady_gao_zhulan	1	0	1	1	false
3k_mtu_ceo_threshold_career_historical_lady_gongsun_jinting	3k_mtu_ceo_career_historical_lady_gongsun_jinting	1	0	1	1	false
3k_mtu_ceo_threshold_career_historical_lady_guan_yinping	3k_mtu_ceo_career_historical_lady_guan_yinping	1	0	1	1	false
3k_mtu_ceo_threshold_career_historical_lady_lu_ji	3k_mtu_ceo_career_historical_lady_lu_ji	1	0	1	1	false
3k_mtu_ceo_threshold_career_historical_lady_lu_zheng	3k_mtu_ceo_career_historical_lady_lu_zheng	1	0	1	1	false
3k_mtu_ceo_threshold_career_historical_lady_ma_lanli	3k_mtu_ceo_career_historical_lady_ma_lanli	1	0	1	1	false
3k_mtu_ceo_threshold_career_historical_lady_ma_yunlu	3k_mtu_ceo_career_historical_lady_ma_yunlu	1	0	1	1	false
3k_mtu_ceo_threshold_career_historical_lady_shi	3k_mtu_ceo_career_historical_lady_shi	1	0	1	1	false
3k_mtu_ceo_threshold_career_historical_lady_trieu	3k_mtu_ceo_career_historical_lady_trieu	1	0	1	1	false
3k_mtu_ceo_threshold_career_historical_lady_wang_liting	3k_mtu_ceo_career_historical_lady_wang_liting	1	0	1	1	false
3k_mtu_ceo_threshold_career_historical_lady_wu_minyu	3k_mtu_ceo_career_historical_lady_wu_minyu	1	0	1	1	false
3k_mtu_ceo_threshold_career_historical_lady_xiao_qiao	3k_mtu_ceo_career_historical_lady_xiao_qiao	1	0	1	1	false
3k_mtu_ceo_threshold_career_historical_lady_zhang_jinglan	3k_mtu_ceo_career_historical_lady_zhang_jinglan	1	0	1	1	false
3k_mtu_ceo_threshold_career_historical_lady_zhang_xingcai	3k_mtu_ceo_career_historical_lady_zhang_xingcai	1	0	1	1	false
3k_mtu_ceo_threshold_career_historical_lady_zou_yuan	3k_mtu_ceo_career_historical_lady_zou_yuan	1	0	1	1	false
3k_mtu_ceo_threshold_career_historical_liu_shan	3k_mtu_ceo_career_historical_liu_shan	1	0	1	1	false
3k_mtu_ceo_threshold_career_historical_lu_jun	3k_mtu_ceo_career_historical_lu_jun	1	0	1	1	false
3k_mtu_ceo_threshold_career_historical_ma_dai	3k_mtu_ceo_career_historical_ma_dai	1	0	1	1	false
3k_mtu_ceo_threshold_career_historical_qu_gong	3k_mtu_ceo_career_historical_qu_gong	1	0	1	1	false
3k_mtu_ceo_threshold_career_historical_wu_anguo	3k_mtu_ceo_career_historical_wu_anguo	1	0	1	1	false
3k_mtu_ceo_threshold_career_historical_yan_xiang	3k_mtu_ceo_career_historical_yan_xiang	1	0	1	1	false
3k_mtu_ceo_threshold_career_historical_zhang_bao	3k_mtu_ceo_career_historical_zhang_bao	1	0	1	1	false
3k_mtu_ceo_threshold_career_historical_zhao_yun	3k_mtu_ceo_career_historical_zhao_yun	1	0	1	1	false
3k_mtu_ceo_threshold_career_historical_zhu_beng	3k_mtu_ceo_career_historical_zhu_beng	1	0	1	1	false
3k_mtu_ceo_threshold_career_historical_zhu_tu	3k_mtu_ceo_career_historical_zhu_tu	1	0	1	1	false
3k_ytr_ceo_threshold_career_heaven_astrologer	3k_ytr_ceo_career_heaven_astrologer	1	0	1	1	false
3k_ytr_ceo_threshold_career_heaven_monk	3k_ytr_ceo_career_heaven_monk	1	0	1	1	false
3k_ytr_ceo_threshold_career_heaven_philosopher	3k_ytr_ceo_career_heaven_philosopher	1	0	1	1	false
3k_ytr_ceo_threshold_career_heaven_sorcerer	3k_ytr_ceo_career_heaven_sorcerer	1	0	1	1	false
3k_ytr_ceo_threshold_career_heaven_writer	3k_ytr_ceo_career_heaven_writer	1	0	1	1	false
3k_ytr_ceo_threshold_career_land_brewer	3k_ytr_ceo_career_land_brewer	1	0	1	1	false
3k_ytr_ceo_threshold_career_land_builder	3k_ytr_ceo_career_land_builder	1	0	1	1	false
3k_ytr_ceo_threshold_career_land_farmer	3k_ytr_ceo_career_land_farmer	1	0	1	1	false
3k_ytr_ceo_threshold_career_land_jade_carver	3k_ytr_ceo_career_land_jade_carver	1	0	1	1	false
3k_ytr_ceo_threshold_career_land_potter	3k_ytr_ceo_career_land_potter	1	0	1	1	false
3k_ytr_ceo_threshold_career_people_advisor	3k_ytr_ceo_career_people_advisor	1	0	1	1	false
3k_ytr_ceo_threshold_career_people_entertainer	3k_ytr_ceo_career_people_entertainer	1	0	1	1	false
3k_ytr_ceo_threshold_career_people_fortune_teller	3k_ytr_ceo_career_people_fortune_teller	1	0	1	1	false
3k_ytr_ceo_threshold_career_people_musician	3k_ytr_ceo_career_people_musician	1	0	1	1	false
3k_ytr_ceo_threshold_career_people_physician	3k_ytr_ceo_career_people_physician	1	0	1	1	false
ep_ceo_threshold_career_historical_cao_huan	ep_ceo_career_historical_cao_huan	1	0	1	1	false
ep_ceo_threshold_career_historical_gongsun_hong	ep_ceo_career_historical_gongsun_hong	1	0	1	1	false
ep_ceo_threshold_career_historical_he_lun	ep_ceo_career_historical_he_lun	1	0	1	1	false
ep_ceo_threshold_career_historical_huangfu_shang	ep_ceo_career_historical_huangfu_shang	1	0	1	1	false
ep_ceo_threshold_career_historical_jia_mi	ep_ceo_career_historical_jia_mi	1	0	1	1	false
ep_ceo_threshold_career_historical_jia_mo	ep_ceo_career_historical_jia_mo	1	0	1	1	false
ep_ceo_threshold_career_historical_li_han	ep_ceo_career_historical_li_han	1	0	1	1	false
ep_ceo_threshold_career_historical_liu_qi	ep_ceo_career_historical_liu_qi	1	0	1	1	false
ep_ceo_threshold_career_historical_liu_shen	ep_ceo_career_historical_liu_shen	1	0	1	1	false
ep_ceo_threshold_career_historical_lu_ji	ep_ceo_career_historical_lu_ji	1	0	1	1	false
ep_ceo_threshold_career_historical_lu_zhi	ep_ceo_career_historical_lu_zhi	1	0	1	1	false
ep_ceo_threshold_career_historical_pei_wei	ep_ceo_career_historical_pei_wei	1	0	1	1	false
ep_ceo_threshold_career_historical_princess_pei	ep_ceo_career_historical_princess_pei	1	0	1	1	false
ep_ceo_threshold_career_historical_qi_sheng	ep_ceo_career_historical_qi_sheng	1	0	1	1	false
ep_ceo_threshold_career_historical_shi_chao	ep_ceo_career_historical_shi_chao	1	0	1	1	false
ep_ceo_threshold_career_historical_sima_ai	ep_ceo_career_historical_sima_ai	1	0	1	1	false
ep_ceo_threshold_career_historical_sima_cui	ep_ceo_career_historical_sima_cui	1	0	1	1	false
ep_ceo_threshold_career_historical_sima_jiong	ep_ceo_career_historical_sima_jiong	1	0	1	1	false
ep_ceo_threshold_career_historical_sima_ju	ep_ceo_career_historical_sima_ju	1	0	1	1	false
ep_ceo_threshold_career_historical_sima_liang	ep_ceo_career_historical_sima_liang	1	0	1	1	false
ep_ceo_threshold_career_historical_sima_lun	ep_ceo_career_historical_sima_lun	1	0	1	1	false
ep_ceo_threshold_career_historical_sima_song	ep_ceo_career_historical_sima_song	1	0	1	1	false
ep_ceo_threshold_career_historical_sima_wei	ep_ceo_career_historical_sima_wei	1	0	1	1	false
ep_ceo_threshold_career_historical_sima_ying	ep_ceo_career_historical_sima_ying	1	0	1	1	false
ep_ceo_threshold_career_historical_sima_yong	ep_ceo_career_historical_sima_yong	1	0	1	1	false
ep_ceo_threshold_career_historical_sima_yu_earth	ep_ceo_career_historical_sima_yu_earth	1	0	1	1	false
ep_ceo_threshold_career_historical_sima_yu_metal	ep_ceo_career_historical_sima_yu_metal	1	0	1	1	false
ep_ceo_threshold_career_historical_sima_yue	ep_ceo_career_historical_sima_yue	1	0	1	1	false
ep_ceo_threshold_career_historical_sun_xiu	ep_ceo_career_historical_sun_xiu	1	0	1	1	false
ep_ceo_threshold_career_historical_wei_guan	ep_ceo_career_historical_wei_guan	1	0	1	1	false
ep_ceo_threshold_career_historical_zhang_fang	ep_ceo_career_historical_zhang_fang	1	0	1	1	false
ep_ceo_threshold_career_historical_zhang_hua	ep_ceo_career_historical_zhang_hua	1	0	1	1	false
3k_main_ceo_career_historical_buyeo_gusu	3k_main_ceo_career_historical_buyeo_gusu	1	0	1	1	false
3k_main_ceo_career_historical_buyeo_gol	3k_main_ceo_career_historical_buyeo_gol	1	0	1	1	false
3k_main_ceo_career_historical_buyeo_usu	3k_main_ceo_career_historical_buyeo_usu	1	0	1	1	false
3k_main_ceo_career_historical_buyeo_jil	3k_main_ceo_career_historical_buyeo_jil	1	0	1	1	false
3k_main_ceo_career_historical_buyeo_saban	3k_main_ceo_career_historical_buyeo_saban	1	0	1	1	false
3k_main_ceo_career_historical_gil_seon	3k_main_ceo_career_historical_gil_seon	1	0	1	1	false
3k_main_ceo_career_historical_jin_gwa	3k_main_ceo_career_historical_jin_gwa	1	0	1	1	false
3k_main_ceo_career_historical_jin_chung	3k_main_ceo_career_historical_jin_chung	1	0	1	1	false
3k_main_ceo_career_historical_jin_mul	3k_main_ceo_career_historical_jin_mul	1	0	1	1	false
3k_main_ceo_career_historical_jin_ga	3k_main_ceo_career_historical_jin_ga	1	0	1	1	false
3k_main_ceo_career_historical_hoe_hoe	3k_main_ceo_career_historical_hoe_hoe	1	0	1	1	false
3k_main_ceo_career_historical_woo_du	3k_main_ceo_career_historical_woo_du	1	0	1	1	false
3k_main_ceo_career_historical_go_su	3k_main_ceo_career_historical_go_su	1	0	1	1	false
3k_main_ceo_career_historical_yu_gi	3k_main_ceo_career_historical_yu_gi	1	0	1	1	false
3k_main_ceo_career_historical_gon_no	3k_main_ceo_career_historical_gon_no	1	0	1	1	false
3k_main_ceo_career_historical_go_balgi	3k_main_ceo_career_historical_go_balgi	1	0	1	1	false
3k_main_ceo_career_historical_go_yeonu	3k_main_ceo_career_historical_go_yeonu	1	0	1	1	false
3k_main_ceo_career_historical_go_gyesu	3k_main_ceo_career_historical_go_gyesu	1	0	1	1	false
3k_main_ceo_career_historical_go_uwugeo	3k_main_ceo_career_historical_go_uwugeo	1	0	1	1	false
3k_main_ceo_career_historical_go_bakwigeo	3k_main_ceo_career_historical_go_bakwigeo	1	0	1	1	false
3k_main_ceo_career_historical_lady_woo	3k_main_ceo_career_historical_lady_woo	1	0	1	1	false
3k_main_ceo_career_historical_an_ryu	3k_main_ceo_career_historical_an_ryu	1	0	1	1	false
3k_main_ceo_career_historical_eul_paso	3k_main_ceo_career_historical_eul_paso	1	0	1	1	false
3k_main_ceo_career_historical_jwa_garyeo	3k_main_ceo_career_historical_jwa_garyeo	1	0	1	1	false
3k_main_ceo_career_historical_eo_biryu	3k_main_ceo_career_historical_eo_biryu	1	0	1	1	false
3k_main_ceo_career_historical_myeongrim_eosu	3k_main_ceo_career_historical_myeongrim_eosu	1	0	1	1	false
3k_main_ceo_career_historical_go_uru	3k_main_ceo_career_historical_go_uru	1	0	1	1	false
3k_main_ceo_career_historical_mil_u	3k_main_ceo_career_historical_mil_u	1	0	1	1	false
3k_main_ceo_career_historical_yu_yu	3k_main_ceo_career_historical_yu_yu	1	0	1	1	false
3k_main_ceo_career_historical_yu_okgu	3k_main_ceo_career_historical_yu_okgu	1	0	1	1	false
3k_main_ceo_career_historical_go_yeonbul	3k_main_ceo_career_historical_go_yeonbul	1	0	1	1	false
3k_main_ceo_career_historical_hu_nyeo	3k_main_ceo_career_historical_hu_nyeo	1	0	1	1	false
3k_main_ceo_career_historical_deuk_rae	3k_main_ceo_career_historical_deuk_rae	1	0	1	1	false
3k_main_ceo_career_historical_go_munseong	3k_main_ceo_career_historical_go_munseong	1	0	1	1	false
3k_main_ceo_career_historical_go_seongbang	3k_main_ceo_career_historical_go_seongbang	1	0	1	1	false
3k_main_ceo_career_historical_go_ik	3k_main_ceo_career_historical_go_ik	1	0	1	1	false
3k_main_ceo_career_historical_hae_mayeo	3k_main_ceo_career_historical_hae_mayeo	1	0	1	1	false
3k_main_ceo_career_historical_woo_wigeo	3k_main_ceo_career_historical_woo_wigeo	1	0	1	1	false
3k_main_ceo_career_historical_kim_suro	3k_main_ceo_career_historical_kim_suro	1	0	1	1	false
3k_main_ceo_career_historical_heo_hwangok	3k_main_ceo_career_historical_heo_hwangok	1	0	1	1	false
3k_main_ceo_career_historical_tam_hari	3k_main_ceo_career_historical_tam_hari	1	0	1	1	false
3k_main_ceo_career_historical_kim_geodeung	3k_main_ceo_career_historical_kim_geodeung	1	0	1	1	false
3k_main_ceo_career_historical_seok_naehae	3k_main_ceo_career_historical_seok_naehae	1	0	1	1	false
3k_main_ceo_career_historical_lady_sulye	3k_main_ceo_career_historical_lady_sulye	1	0	1	1	false
3k_main_ceo_career_historical_seok_jobun	3k_main_ceo_career_historical_seok_jobun	1	0	1	1	false
3k_main_ceo_career_historical_seok_cheomhae	3k_main_ceo_career_historical_seok_cheomhae	1	0	1	1	false
3k_main_ceo_career_historical_seok_naeeum	3k_main_ceo_career_historical_seok_naeeum	1	0	1	1	false
3k_main_ceo_career_historical_seok_uro	3k_main_ceo_career_historical_seok_uro	1	0	1	1	false
3k_main_ceo_career_historical_seok_aihye	3k_main_ceo_career_historical_seok_aihye	1	0	1	1	false
3k_main_ceo_career_historical_lady_seok	3k_main_ceo_career_historical_lady_seok	1	0	1	1	false
3k_main_ceo_career_historical_kim_gudo	3k_main_ceo_career_historical_kim_gudo	1	0	1	1	false
3k_main_ceo_career_historical_kim_michu	3k_main_ceo_career_historical_kim_michu	1	0	1	1	false
3k_main_ceo_career_historical_kim_malgu	3k_main_ceo_career_historical_kim_malgu	1	0	1	1	false
3k_main_ceo_career_historical_mul_gyeja	3k_main_ceo_career_historical_mul_gyeja	1	0	1	1	false
3k_main_ceo_career_historical_gu_suhye	3k_main_ceo_career_historical_gu_suhye	1	0	1	1	false
3k_main_ceo_career_historical_chung_hweon	3k_main_ceo_career_historical_chung_hweon	1	0	1	1	false
3k_main_ceo_career_historical_yeon_jin	3k_main_ceo_career_historical_yeon_jin	1	0	1	1	false
3k_main_ceo_career_historical_heung_seon	3k_main_ceo_career_historical_heung_seon	1	0	1	1	false
3k_main_ceo_career_historical_seol_bu	3k_main_ceo_career_historical_seol_bu	1	0	1	1	false
3k_main_ceo_career_historical_seol_ji	3k_main_ceo_career_historical_seol_ji	1	0	1	1	false
3k_main_ceo_career_historical_guk_ryang	3k_main_ceo_career_historical_guk_ryang	1	0	1	1	false
3k_main_ceo_career_historical_sul_myeong	3k_main_ceo_career_historical_sul_myeong	1	0	1	1	false
3k_main_ceo_career_historical_hwon_gyeon	3k_main_ceo_career_historical_hwon_gyeon	1	0	1	1	false
3k_main_ceo_career_historical_yun_jong	3k_main_ceo_career_historical_yun_jong	1	0	1	1	false
3k_main_ceo_career_historical_gang_hwon	3k_main_ceo_career_historical_gang_hwon	1	0	1	1	false
3k_main_ceo_career_historical_yeonbul	3k_main_ceo_career_historical_yeonbul	1	0	1	1	false
