id	names_group	type	gender	frequency
674678120	1776442320	0	1	1
674787919	1776442320	0	1	1
674934140	1776442320	0	0	1
675596487	1776442320	0	1	1
675945753	1776442320	0	1	1
67654631	1776442320	0	1	1
676779972	1776442320	0	0	1
677017060	221	0	1	1
677156506	1776442320	0	1	1
67729555	221	0	1	1
677671012	221	0	1	1
677731757	1776442320	0	1	1
677832135	1941392213	0	2	1
67832441	1776442320	0	1	1
678728405	221	0	1	1
678830579	221	0	0	1
679021251	221	0	0	1
679304298	1776442320	0	0	1
679434026	221	0	1	1
679960371	221	0	1	1
680060753	1776442320	0	0	1
680166454	221	0	0	1
680554444	221	0	1	1
680658560	221	0	1	1
680698537	1776442320	0	1	1
681334175	221	1	2	1
681389964	221	0	1	1
681413569	1776442320	0	0	1
682149391	1776442320	0	1	1
682187107	221	0	1	1
682257159	221	2	2	0
682449654	221	0	1	1
682866463	1776442320	0	1	1
682880630	221	0	0	1
683147056	221	0	1	1
683260780	221	0	1	0
683937299	1776442320	0	1	1
684405424	1776442320	0	1	1
685018785	1776442320	0	0	1
68515975	221	2	2	0
685171480	221	0	1	1
685342724	1776442320	0	0	1
686123791	221	0	0	1
68675486	1776442320	0	1	1
68687918	221	1	2	1
686993293	1776442320	0	1	1
687173068	221	1	2	1
687223074	221	0	1	1
687774299	1776442320	0	1	1
687945769	221	0	1	1
688363110	221	0	1	1
688898681	1776442320	0	1	1
689421656	221	0	0	1
689705690	1941392213	0	2	1
689887738	221	0	0	1
690221416	1776442320	0	1	1
690478737	1776442320	0	1	1
690557646	1776442320	0	0	1
690871595	221	0	0	1
691126692	1776442320	0	0	1
691170597	221	3	2	0
69196700	221	0	1	1
692103032	1776442320	0	1	1
692118998	1776442320	0	1	1
69296790	221	0	1	1
69303784	221	0	0	1
693227023	221	0	0	1
69327012	1776442320	0	0	1
693594406	1776442320	0	0	1
693637038	221	1	2	1
693867046	221	0	1	1
694296645	221	0	1	1
694710404	221	0	0	1
695250866	221	0	0	1
695605371	1776442320	0	1	1
695817530	221	2	2	0
696008209	1776442320	0	0	1
69619199	1776442320	0	1	1
697063874	221	0	1	1
697220907	221	0	1	1
697323524	1941392213	0	2	1
697678456	1776442320	0	0	1
697925580	221	0	1	1
698082739	221	0	1	1
6986011	1941392213	0	2	1
699182663	221	0	1	1
69930480	1776442320	0	1	1
699640282	221	0	1	1
700281055	221	0	0	1
700441818	221	2	2	0
701037534	221	0	1	1
701562407	1776442320	0	0	1
701698317	1776442320	0	1	1
70195307	221	1	2	1
702644002	1776442320	0	0	1
702717199	221	0	1	1
703244684	221	0	1	1
703443599	1776442320	0	0	1
704122552	1776442320	1	2	1
704193138	221	0	1	1
7045605	221	0	1	1
704852215	1776442320	0	1	1
70534704	1941392213	0	2	1
705463163	1776442320	0	1	1
706447121	1776442320	0	1	1
706501664	1776442320	0	1	1
706884949	1776442320	0	0	1
707284108	1776442320	0	0	1
707423161	221	0	0	1
707578131	221	0	1	1
707631537	221	0	1	1
707775392	221	2	2	0
707796739	1776442320	0	0	1
70812854	1776442320	0	0	1
708330494	221	0	1	1
708458601	221	0	1	1
708784361	221	2	2	0
708910763	221	0	1	1
70897515	221	0	1	1
709338988	1941392213	0	2	1
709409271	1776442320	0	0	1
709510069	221	0	1	1
709634273	221	0	1	1
70978039	1776442320	0	1	1
710203297	221	0	1	1
71066127	221	0	0	1
710665981	221	0	1	1
710954989	1776442320	0	0	1
710964477	221	2	2	0
71143036	221	2	2	0
711724800	1776442320	0	0	1
711799666	221	0	0	1
711802194	1776442320	0	1	1
712093410	1776442320	0	0	1
712311546	221	0	0	1
712447907	221	2	0	0
713428682	221	0	0	1
713716655	221	2	2	0
713823172	221	0	0	1
713869985	221	1	2	1
714153581	1776442320	0	0	1
714553598	221	0	1	1
714690773	1776442320	0	0	1
714988402	221	0	1	1
715297264	221	0	0	1
715742204	221	1	2	1
715988682	221	0	0	1
716061034	1941392213	0	2	1
716063052	1776442320	0	1	1
716162111	221	0	1	1
716232707	1776442320	0	1	1
716713940	1776442320	0	1	1
716748129	1776442320	0	0	1
717303324	221	0	0	1
717993867	1941392213	0	1	1
718141830	1776442320	0	1	1
718561865	221	0	1	1
718970709	1776442320	0	0	1
719049214	1776442320	0	0	1
719534168	221	0	1	1
719814868	221	0	1	1
719996115	221	0	0	1
720185765	221	0	0	1
72059989	221	0	1	1
720611606	221	1	2	1
720952134	1941392213	0	2	1
721557881	221	0	1	0
721600625	1776442320	0	1	1
721961228	1776442320	0	0	1
721998529	1776442320	0	1	1
722699684	221	0	1	1
722745503	221	0	0	1
722773650	1776442320	0	0	1
723116139	1776442320	0	0	1
72351871	1776442320	0	0	1
723629519	221	2	2	0
723965539	221	2	2	0
724360045	221	0	1	1
725154474	221	0	0	1
725208314	221	0	0	1
725385597	221	0	0	1
725645960	221	0	0	1
726627073	1776442320	0	1	1
726648249	221	0	1	1
726710323	1776442320	0	0	1
727056100	221	2	2	0
727078196	1776442320	0	1	1
727226369	221	0	1	1
727312703	221	0	1	1
727372359	1776442320	0	0	1
727600179	1941392213	0	2	1
728199687	1776442320	0	1	1
728650906	221	1	2	1
72899012	1776442320	0	0	1
73020704	221	0	0	1
730820494	221	2	2	0
731089595	221	0	1	1
73131717	221	0	0	1
731433598	221	0	0	1
731523195	1776442320	0	0	1
732019102	1776442320	0	1	1
732231712	221	1	2	1
732363094	1941392213	0	2	1
733503535	221	0	0	1
733620251	1776442320	0	0	1
733711800	1776442320	0	1	1
734105003	221	0	1	1
734237026	221	0	1	1
735616854	221	1	2	1
735859759	221	1	2	1
735889687	1776442320	0	0	1
73589236	221	1	2	1
735932222	221	0	0	1
73593741	221	0	1	1
736145746	221	0	0	1
736650832	1776442320	0	1	1
736797334	1776442320	0	1	1
737283831	221	3	2	0
737318352	221	0	0	1
738112202	1776442320	0	0	1
73818245	1776442320	0	0	1
738204738	221	0	0	1
738504444	221	0	0	1
738646849	1776442320	0	1	1
738744716	1776442320	0	0	1
739381096	221	0	1	1
740129465	221	0	0	1
740231945	1776442320	0	0	1
740351446	221	0	1	1
74061659	221	1	2	1
740791527	221	0	1	1
740875123	221	2	2	0
740915199	221	2	2	0
741774031	221	0	0	1
742409302	221	0	0	1
743245724	221	2	2	0
743416941	221	0	0	1
74353452	221	1	2	1
743713660	221	0	1	1
743930252	221	0	0	1
74404432	221	0	0	1
744197127	221	0	1	1
744296354	221	0	0	1
74437966	221	0	1	1
744811686	221	0	1	1
744821677	1776442320	0	1	1
744962791	1776442320	0	0	1
745025205	1776442320	0	0	1
745042702	221	0	0	1
745247001	221	0	1	1
745344423	221	1	2	1
745927580	1776442320	0	0	1
746196676	1776442320	0	1	1
746484548	221	0	0	1
747030677	221	0	0	1
747406189	1941392213	0	2	1
748007527	221	0	1	1
748055066	221	1	2	1
748123924	221	0	1	1
748141477	221	0	0	1
7482900	221	0	1	1
748406520	221	2	2	0
748724532	221	0	1	1
74873523	221	1	2	1
748943874	1776442320	0	0	1
749024008	1776442320	0	0	1
749168404	1776442320	0	1	1
749585953	221	2	2	0
749587278	221	2	2	0
749774608	1941392213	0	2	1
750114098	1776442320	0	0	1
750144299	1776442320	0	0	1
75024084	221	0	0	1
751117072	221	0	1	1
751189414	221	3	2	0
751198667	221	2	2	0
751861427	221	0	0	1
751871437	221	0	1	1
751893067	1776442320	1	2	1
751924495	221	3	2	0
752690372	1941392213	0	2	1
752916004	1776442320	0	0	1
753078829	1941392213	0	2	1
753440488	221	0	1	1
754723258	1776442320	0	0	1
755459372	221	2	2	0
755706197	221	2	2	0
756024065	1776442320	0	1	1
756329864	221	0	1	1
75640863	1776442320	0	0	1
756899485	1776442320	0	0	1
757206631	221	0	0	1
757352913	1776442320	0	0	1
757504535	221	0	0	1
757644262	221	0	0	1
758086169	221	1	2	1
758123797	1776442320	0	1	1
758226589	1776442320	0	1	1
758391330	221	0	0	1
758473304	1776442320	0	0	1
759077179	1776442320	0	0	1
759180060	221	0	1	0
760467692	221	0	0	1
760972420	221	0	0	1
761170085	221	0	0	1
761338592	1776442320	0	1	1
761644453	221	0	1	1
762187918	221	0	1	1
762298659	221	0	1	1
762635469	1776442320	0	1	1
762707241	1776442320	0	0	1
762748484	221	1	2	1
763101339	1776442320	0	0	1
763668391	221	0	1	1
76528361	1776442320	0	0	1
766086056	221	2	2	0
766207476	221	0	0	1
766422523	221	0	0	1
766628195	221	0	1	1
766654245	1776442320	0	0	1
766748682	1776442320	0	0	1
767070208	221	1	2	1
768033700	1776442320	0	0	0
769256116	1776442320	0	1	1
770683316	1776442320	0	0	1
771120520	1776442320	0	0	1
771234948	221	2	2	0
772335963	1776442320	0	1	1
772711839	1776442320	0	1	1
772913293	221	0	1	1
773209119	221	0	0	1
77329391	1776442320	0	0	1
773751565	221	0	0	1
774123433	221	2	2	0
774896618	1776442320	0	0	1
775127906	221	0	1	1
775839590	1776442320	0	0	1
775882189	1776442320	0	1	1
776072199	1776442320	0	1	1
776089898	221	0	0	1
776135076	1776442320	0	0	1
7763516	221	1	2	1
7764533	1776442320	0	1	1
776531244	221	0	0	1
778205470	1776442320	0	0	1
779075558	221	0	0	1
779152131	221	0	0	1
779706456	221	0	1	1
779718275	1776442320	0	1	1
780001196	1776442320	0	0	1
780096395	1776442320	0	1	1
780133418	221	0	1	0
780160771	221	0	1	1
780600326	221	0	0	1
780610874	1941392213	0	1	1
780723926	1776442320	0	0	1
780861228	1776442320	0	0	1
781123134	221	1	2	1
781688425	1941392213	0	2	1
781808588	1776442320	0	0	1
781941237	221	0	1	1
78237913	221	0	0	1
782407246	221	2	2	0
782629067	221	2	2	0
782774438	221	0	1	1
782821986	1776442320	0	1	1
782851778	221	0	1	1
782890353	221	2	2	0
783488419	221	1	1	0
783612687	221	2	2	0
784509578	221	0	1	1
784712015	1776442320	0	1	1
784729170	221	0	0	1
784943232	1776442320	0	1	1
785091468	221	2	2	0
785136721	1776442320	0	1	1
786016254	1776442320	0	0	1
786331400	221	0	0	1
787376081	221	0	1	1
787385905	221	0	1	1
787911068	1776442320	0	0	1
788883279	1776442320	0	1	1
789184250	221	0	1	1
789199372	221	2	2	0
78920524	221	0	0	1
789257274	1776442320	0	0	1
789391262	221	1	2	1
789503747	1941392213	0	2	1
790022591	221	0	0	1
790367088	1776442320	0	1	1
790500321	221	0	1	1
790680411	1776442320	0	0	1
790831231	221	0	0	1
791453178	221	0	1	1
791963132	1776442320	0	0	1
792018042	221	0	0	1
792313952	1776442320	0	0	1
792902665	1776442320	0	1	1
792915090	1776442320	0	0	1
792929297	1776442320	0	1	1
79317736	1776442320	0	0	1
793517470	1776442320	0	0	1
794118384	221	0	1	1
795422932	221	0	0	1
795604233	221	0	0	1
79566920	221	0	0	1
795868848	221	2	0	0
795881181	1776442320	0	1	1
79641205	1776442320	0	0	1
796489330	221	2	2	0
796590136	221	0	0	1
796700848	1776442320	0	0	1
796714918	1776442320	0	0	1
796798669	1776442320	0	0	1
796801532	1776442320	0	0	1
797014955	221	0	0	1
797054305	1776442320	0	1	1
797326047	1776442320	0	1	1
797747024	1776442320	0	0	1
797847882	1776442320	0	1	1
797931268	221	2	2	0
798008903	221	0	1	1
798135487	221	0	0	1
798657978	221	0	0	1
798905001	1776442320	0	0	1
799241902	1776442320	0	1	1
799436045	1776442320	0	1	1
799984618	1941392213	0	2	1
800568504	221	0	1	1
800575577	221	0	0	1
800986760	221	0	1	1
801073011	221	0	0	1
801551031	221	1	2	1
80226049	1776442320	0	0	1
802303684	221	0	0	1
80254853	221	0	0	1
803112922	1776442320	0	0	1
803582613	221	0	0	1
803767198	221	2	2	0
803848433	221	0	0	1
80428997	221	0	0	1
804316107	1776442320	0	0	1
80434569	1776442320	0	0	1
804361836	221	0	1	1
804636912	221	0	0	1
804764092	221	0	0	1
804885697	1776442320	0	0	1
805299000	221	0	0	1
805337468	1776442320	0	1	1
805541238	221	0	1	1
805902181	221	0	0	1
806056145	221	0	1	1
806112555	221	0	1	1
806149096	221	0	1	1
806266242	1776442320	0	1	1
807215671	1776442320	0	0	1
807734672	221	0	1	1
807965806	221	0	1	1
808142097	221	2	2	0
808617033	221	2	2	0
808766167	221	0	1	0
808918447	221	0	0	1
809418509	1776442320	0	0	1
80978056	221	0	0	1
809982925	221	0	0	1
810185209	1776442320	0	0	1
810236420	221	1	2	1
810398176	1776442320	0	1	1
810426157	221	3	2	0
810511997	1776442320	0	1	1
810652179	1941392213	0	2	1
810780358	221	0	1	1
811228403	1776442320	0	0	1
811383423	1776442320	0	1	1
812700961	221	1	2	1
814116839	1776442320	0	0	1
814179957	221	0	0	1
814431752	1776442320	0	0	1
815470044	221	0	1	1
815729893	221	0	0	1
815927049	1776442320	0	1	1
816201149	221	2	2	0
816593754	221	0	0	1
81688900	221	0	0	1
817351751	221	0	0	1
817424606	1776442320	1	2	0
817431499	221	0	1	1
817453098	1776442320	0	0	1
81806519	221	2	2	0
818181972	1776442320	0	1	1
818475807	221	0	0	1
818774045	221	2	2	0
818825972	1776442320	0	0	1
819426971	221	0	1	1
820314474	221	0	0	1
821280249	221	0	1	1
821349710	1776442320	0	1	1
821422859	221	0	0	1
821885898	1776442320	0	1	1
822115847	221	0	0	1
823096150	1941392213	0	2	1
823518216	221	0	1	1
823749819	221	0	0	1
824760789	1776442320	0	1	1
825036554	1776442320	0	1	1
825409346	1776442320	0	1	1
825474205	221	0	0	1
825513360	1941392213	0	2	1
825589218	221	0	0	1
82625868	221	2	2	0
826330784	1776442320	0	0	1
827095778	221	0	0	1
827432392	221	0	0	1
827585972	221	0	0	1
827628751	1776442320	0	0	1
827872290	221	0	1	1
828045626	221	0	0	1
829053659	221	0	1	1
829475735	221	0	1	1
829610994	1776442320	0	1	1
829818257	221	1	2	1
82992381	221	1	2	1
830258348	1776442320	1	2	1
830681758	1776442320	0	0	1
830879119	221	0	1	1
832086518	221	2	0	0
833148721	1776442320	0	0	1
833171726	221	1	2	1
834412322	1776442320	0	0	1
834588845	1776442320	0	0	1
834966876	1776442320	0	0	1
83497503	221	0	0	1
835561668	1776442320	0	1	1
835832973	221	0	0	1
836409954	221	0	0	1
836472957	1776442320	0	0	1
83653381	221	0	0	1
836621916	221	0	1	1
836942485	1776442320	0	0	1
836963277	1941392213	0	2	1
837635862	1776442320	0	1	1
837858044	221	0	1	1
837912553	221	0	0	1
838067483	221	1	2	1
838413814	1941392213	0	2	1
838575805	221	0	0	1
839017911	221	0	0	1
839253867	221	0	0	1
839785067	1776442320	0	0	1
839864738	221	0	0	1
839990519	1776442320	0	0	1
840440655	221	2	0	0
840950284	221	0	0	1
841041524	221	0	1	1
841161846	1776442320	0	1	1
841464200	221	0	0	1
841535254	221	1	2	1
842738359	1776442320	0	1	1
842898236	221	0	1	1
843261803	221	0	1	1
84339267	1776442320	0	1	1
843594324	1776442320	0	0	1
843837998	1776442320	0	0	1
844285958	221	1	2	1
844293440	1776442320	0	0	1
844776701	221	0	1	1
844791837	221	0	0	1
845368377	221	0	0	1
845779093	221	0	1	1
846271109	221	0	0	1
846343166	221	0	1	1
84727113	221	0	0	1
847365842	1776442320	0	1	1
847571942	1776442320	0	0	1
848879085	1776442320	0	0	1
848926535	221	0	0	1
849863010	1776442320	0	0	1
85015205	1776442320	0	0	1
85023130	221	0	0	1
850391693	1776442320	0	1	1
8504029	221	0	0	1
850477528	221	0	0	1
850644699	221	2	0	0
850733148	221	0	1	0
851833007	221	0	0	1
851870499	1776442320	0	0	1
852279853	1776442320	0	0	1
852537840	1776442320	0	1	1
852848303	1776442320	0	1	1
853075379	221	1	2	1
853419433	1776442320	0	1	1
853475067	221	0	0	1
853690918	1776442320	0	0	1
854371445	1776442320	0	0	1
854605633	221	0	1	1
854787083	221	0	0	1
854950330	221	0	0	1
855929821	1776442320	0	1	1
856176683	221	2	2	0
856628757	1776442320	0	0	1
856823845	1941392213	0	2	1
856987454	1776442320	0	0	1
85727229	221	0	0	1
858169286	221	1	2	1
858389531	1776442320	0	0	1
85876520	1776442320	0	0	1
859142432	221	0	0	1
859589614	1776442320	0	1	1
859769614	221	0	0	1
859925352	1776442320	0	0	1
860536231	221	0	0	1
861332247	1776442320	0	0	1
861446267	1941392213	0	2	1
861811154	1776442320	0	1	1
862063558	221	0	1	1
863021409	1776442320	0	1	1
863136466	221	2	2	0
863262347	1776442320	0	1	1
863338607	221	0	0	1
863559903	1776442320	0	1	1
864106299	221	0	0	1
864311645	1776442320	0	0	1
864317769	221	2	2	0
864709460	221	0	0	1
864793590	1776442320	0	0	1
86487542	221	0	1	1
866049183	1776442320	0	0	1
8661473	1776442320	0	1	1
866330660	221	0	1	1
866432840	1776442320	0	0	1
866826484	221	0	1	1
86689962	221	0	0	1
866967050	1941392213	0	2	1
867249081	221	0	0	1
867422297	1776442320	0	0	1
86752862	1776442320	0	0	1
867806609	1776442320	0	0	1
868289471	1776442320	0	0	1
86868096	221	0	0	1
86880019	221	0	0	1
869066352	221	0	0	1
869087270	1776442320	0	0	1
869102437	221	1	2	1
869144086	221	0	0	1
87031658	221	1	2	1
870389756	221	0	0	1
870955517	1776442320	0	1	1
870997495	221	0	0	1
871008912	1776442320	0	1	1
871308791	1776442320	0	0	1
871661902	1776442320	0	1	1
872130182	221	0	0	1
872586608	221	0	1	1
872825774	1776442320	1	2	1
872848796	1776442320	0	0	1
872866351	1776442320	0	0	1
873173032	221	0	1	1
873175387	221	1	2	1
873219283	1776442320	0	0	1
873422031	1776442320	0	0	1
873995369	1776442320	0	0	1
874565815	221	0	0	1
875287398	221	0	0	1
875407739	221	0	0	1
875742206	1776442320	0	1	1
875776339	1776442320	0	0	1
875883231	1776442320	0	0	1
875970427	221	0	0	1
876301153	1776442320	0	1	1
876716197	1776442320	0	0	1
877699909	221	0	0	1
877870203	1776442320	0	1	1
877944206	1776442320	0	0	1
878381163	221	0	0	0
878821430	221	1	2	1
878911899	221	0	0	1
879825185	221	0	0	1
880020864	221	0	0	1
880245071	221	1	2	1
880246234	221	0	0	1
880357920	221	2	2	0
880642350	1776442320	0	0	1
880738612	221	2	2	0
880854845	221	2	2	0
881086260	221	1	2	1
881361406	1776442320	0	1	1
881721435	1776442320	0	1	1
882131278	221	2	2	0
882555248	221	0	0	1
882811208	221	0	0	1
883124645	221	0	0	1
883616977	221	0	0	1
883667278	221	3	2	0
883731668	221	0	1	1
883771082	221	0	1	1
883835503	1776442320	0	0	1
884045107	1776442320	0	0	1
884056101	221	0	0	1
884980635	221	0	0	1
885821720	221	0	1	1
885845641	1776442320	0	0	1
88623808	221	0	1	1
886361870	1776442320	0	0	1
886526076	221	0	0	1
887476812	221	0	0	1
887649355	221	0	1	1
888729084	221	0	1	1
888935622	221	0	1	1
889016892	221	0	1	1
889428288	1776442320	0	0	1
889730913	1776442320	0	0	1
890075380	1776442320	0	0	1
890218668	221	0	1	1
891328711	221	0	0	1
891922465	1941392213	0	2	1
892850271	1776442320	0	0	1
893270460	221	0	1	1
894213707	1776442320	0	1	1
89465018	1776442320	0	1	1
894798955	221	0	1	1
89520119	221	0	0	1
895944130	221	2	2	0
89678460	1941392213	0	2	1
897029909	221	1	1	0
898066086	1776442320	0	1	1
898127297	221	1	2	1
898904056	1776442320	0	0	1
899016819	221	0	1	1
899221926	1941392213	0	2	1
899522430	1776442320	0	0	1
899678534	1776442320	0	0	1
89979302	1776442320	0	1	1
900342752	1776442320	0	1	1
90110385	1776442320	0	1	1
901769663	221	0	1	1
901799977	1776442320	0	1	1
902110715	221	2	2	0
902390861	221	0	0	1
903080945	221	0	1	1
90335474	1776442320	0	1	1
903552508	221	0	0	1
904014808	221	2	2	0
904155886	221	0	1	1
904369118	221	0	1	1
904453720	1776442320	0	0	1
904862885	1776442320	0	1	1
905405371	1776442320	0	1	1
906076044	1776442320	0	1	1
906272799	221	0	1	1
906626658	221	0	0	1
907485630	221	0	0	1
907913703	221	1	2	1
907936332	1776442320	0	0	1
907959053	221	0	1	1
908524784	221	0	0	1
908721498	221	0	1	1
909786927	1776442320	0	0	1
909819763	221	0	0	1
910113017	1776442320	0	1	1
910206240	221	1	2	1
910351736	221	0	1	1
910584824	221	2	2	0
91079577	221	0	0	1
911142048	221	0	1	1
911799197	221	3	2	0
913260681	221	0	1	1
913457901	221	0	0	1
913474712	1776442320	0	0	1
913961072	1776442320	0	0	1
914707197	221	2	2	0
914933140	221	0	0	1
915190268	221	0	0	1
915659639	1776442320	0	0	1
915864696	221	0	0	1
916014963	1776442320	0	0	1
916638307	1776442320	0	1	1
916676716	221	0	0	1
916987767	221	0	0	1
917152906	221	0	0	1
917200253	221	0	0	1
918150090	221	1	2	1
918466242	1776442320	0	1	1
918678346	221	0	1	1
919310443	1941392213	0	2	1
919322422	1776442320	0	1	1
919428020	221	1	2	1
9197098	221	0	0	1
919893502	221	0	1	1
91993012	221	0	1	1
920077160	1776442320	0	0	1
92044488	221	0	1	1
92049016	221	1	2	1
920921750	221	0	1	1
92117417	221	0	0	1
921216383	221	0	1	1
921477583	221	0	1	1
921559415	1941392213	0	2	1
921580662	221	1	2	1
922043290	1776442320	0	0	1
922267986	221	0	1	1
922327920	221	1	2	1
922450528	1941392213	0	2	1
923060598	221	0	0	1
923451694	1776442320	0	1	1
923570379	1776442320	0	1	1
924192016	1776442320	0	1	1
92430344	221	0	0	1
924358348	221	0	1	1
924410438	1776442320	0	1	1
924425150	1776442320	0	0	1
924604826	221	0	1	1
924639108	221	0	1	1
924701145	221	0	1	1
926146637	1776442320	0	1	1
926153176	221	0	1	1
927077420	221	2	2	0
927122168	1776442320	0	1	1
927494045	1776442320	0	0	1
927513124	1941392213	0	2	1
927610234	1776442320	0	0	1
927922858	221	2	2	0
927932776	221	3	2	0
928154581	1776442320	0	1	1
928190773	221	0	1	1
928348128	1941392213	0	2	1
928533524	221	0	0	1
928657321	1776442320	0	0	1
928929930	221	0	0	1
930663746	221	1	2	1
930775632	221	0	0	1
930983698	1776442320	0	1	1
932041513	221	0	0	1
932948413	221	1	2	1
933058176	221	2	2	0
933902290	1776442320	0	0	1
934670785	1776442320	0	0	1
935103712	1776442320	0	1	1
935405192	1776442320	0	1	1
935583331	221	3	2	0
935831189	221	0	1	1
935837686	221	0	0	1
935844104	221	0	0	1
935871292	221	0	1	1
936052521	221	0	0	1
936453089	221	0	1	1
936511810	221	0	1	1
937111825	221	0	0	1
937122668	1776442320	0	1	1
937728057	1776442320	0	1	1
938167342	1776442320	0	0	1
938594073	221	0	0	1
938602274	1776442320	0	0	1
938666795	221	0	0	1
939132535	221	2	2	0
939267213	221	0	1	1
939471460	221	0	1	1
940208935	1776442320	0	1	1
940777386	221	0	1	1
940811944	221	0	0	1
941420344	1941392213	0	2	1
941571804	221	0	0	1
942229007	221	0	0	1
942251121	221	2	2	0
942662328	221	1	1	0
942708657	221	1	2	1
944325312	1776442320	0	0	1
945578330	221	2	2	0
946104296	1941392213	0	2	1
946310371	1776442320	0	0	1
946585269	1776442320	0	0	1
946708018	221	0	0	1
947026488	1776442320	0	0	1
947176694	1776442320	0	0	1
948456824	221	0	0	1
949202071	221	2	2	0
949283148	1776442320	0	0	1
950165979	221	0	0	1
950541616	1776442320	0	1	1
951106779	1776442320	0	1	1
95113154	1776442320	0	0	1
951696902	221	0	1	1
951754469	221	0	1	1
952313848	221	0	1	1
952353215	1776442320	0	0	1
953198477	221	0	0	1
953242202	221	0	0	1
953395051	1776442320	0	0	1
953848273	1776442320	0	0	1
953851573	221	1	2	1
953914220	221	0	0	1
954004565	1776442320	0	1	1
954222457	1776442320	0	0	1
95477556	1776442320	0	1	1
954866132	1776442320	0	1	1
954906663	1776442320	0	0	1
955269273	1941392213	0	2	1
955876823	221	1	1	0
956122217	221	0	1	1
956184434	1776442320	0	0	1
95672766	1776442320	0	0	1
9569067	221	2	2	0
957313562	221	1	2	1
95799204	221	1	2	1
958164188	221	0	0	1
95817621	221	0	0	1
958407690	221	0	1	1
958511939	221	1	2	1
958750144	221	0	0	1
958940807	1776442320	0	0	1
959373014	1776442320	0	1	1
959522522	1776442320	0	0	1
959672772	221	2	2	0
959757452	1776442320	0	0	1
960040414	1776442320	0	1	1
960612652	1776442320	0	1	1
96132742	1776442320	0	1	1
961783007	1776442320	0	0	1
962015015	221	1	2	1
962054217	1776442320	0	0	1
962552525	221	0	1	1
962581448	221	1	2	1
962609543	221	0	1	1
963429729	221	0	1	1
963507385	1941392213	0	2	1
963807363	221	0	0	1
964079560	1941392213	0	2	1
964124804	1776442320	0	0	1
96418987	221	0	1	1
965008167	221	0	1	1
965014031	221	1	2	1
965399547	1776442320	0	1	1
965478234	1776442320	0	0	1
965870023	1776442320	0	1	1
966152653	1776442320	0	1	1
966274566	1776442320	0	1	1
966353096	221	0	1	1
966401662	1776442320	0	0	1
966722004	221	1	2	1
966769543	221	0	0	1
966868407	221	2	2	0
967464755	221	0	0	1
967589098	1941392213	0	2	1
967823730	221	1	2	1
969321026	221	0	1	1
969394264	221	0	0	1
9695431	221	1	2	1
970497683	221	1	2	1
97112336	221	0	1	1
971529388	1776442320	0	1	1
971810554	1776442320	0	0	1
97194038	221	0	0	1
972654587	221	2	2	0
972787627	221	0	0	1
972930779	1776442320	0	1	1
973038972	1776442320	0	0	1
973079289	1776442320	0	1	1
973472230	1776442320	0	0	1
973531851	1941392213	0	2	1
973753459	221	1	2	1
973830163	221	0	0	1
974574390	1941392213	0	2	1
975034844	221	0	1	1
975890171	221	0	1	1
975967136	1776442320	0	0	1
976114302	221	0	0	1
977484626	1776442320	0	1	1
977785675	1776442320	0	0	1
977891118	221	0	1	1
977929829	1776442320	1	2	1
978275838	221	0	0	1
978681330	1776442320	0	0	1
979129955	221	0	1	1
979608279	221	2	2	0
979965882	221	0	1	1
98010417	221	0	0	1
980168840	221	0	0	1
980629778	221	3	2	0
980704825	1776442320	0	0	1
980791754	221	1	2	1
980856234	1776442320	0	0	1
981070210	221	2	2	0
981161355	1776442320	0	1	1
98145428	1776442320	0	1	1
981504235	221	0	1	1
981878884	221	0	1	1
981974292	221	0	0	1
982109786	1776442320	0	1	1
982740187	221	0	0	1
9831914	221	0	1	1
983340621	1776442320	0	0	1
984141978	1776442320	0	0	1
984481474	221	0	1	1
984546088	1776442320	0	1	1
985024726	221	0	1	1
985150041	221	2	2	0
985981272	1776442320	0	1	1
986633393	1776442320	0	0	1
987378112	221	0	0	1
987648718	1776442320	0	1	1
987905825	1776442320	0	0	1
987907481	221	1	1	0
988514450	221	1	2	1
988527831	221	0	1	1
989177166	221	0	0	1
989685140	1776442320	0	0	1
98976457	221	0	0	1
989839618	221	0	0	1
990094367	221	1	2	1
990775484	1776442320	0	0	1
991099720	1776442320	0	1	1
991316188	221	1	2	1
992080009	221	0	0	1
992238772	1776442320	0	1	1
992287656	1776442320	0	1	1
992577193	221	0	0	1
993064053	1776442320	0	1	1
993290721	221	0	0	1
994065200	1776442320	0	0	1
994400336	221	0	0	1
995367231	221	0	0	1
995460707	1776442320	0	0	1
995992824	221	0	1	1
996150812	221	2	2	0
996663910	221	1	1	0
99675783	221	0	1	1
996826640	221	0	0	1
996848131	221	0	0	1
996866291	221	0	1	1
997071284	1776442320	0	1	1
997248115	1776442320	0	0	1
997428815	1776442320	0	1	1
997867338	1776442320	0	0	1
998393820	1776442320	0	1	1
998427865	1776442320	0	1	1
998962690	1776442320	0	0	1
99939250	221	0	1	1
999520346	1776442320	0	1	1
999694705	1776442320	0	0	1
999951012	221	0	0	1
