character_generation_template	game_mode	death_distribution_curve	initial_ceos	retinue	min_rank	max_rank	experience_rank_effects	attribute_set	skill_set_override	initial_lives	undercover_character_chance_multiplier	is_deployable
3k_dlc04_template_historical_zhou_ang_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_zhou_ang	3k_main_hero_generic_earth	0	3	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_romance	3k_main_skillset_generic_minister_earth	1	1.0000	true
3k_main_template_historical_zhou_xin_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_zhou_xin	3k_main_general_generic_fire	0	3	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_generic_governor_fire	1	1.0000	true
3k_main_template_historical_zhou_xin_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_zhou_xin	3k_main_hero_generic_fire	0	3	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_generic_governor_fire	1	1.0000	true
ironic_template_historical_zong_cheng_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_zong_cheng	3k_main_general_generic_water_strategist	0	0	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_general_water_strategist	1	1.0000	true
ironic_template_historical_zong_cheng_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_zong_cheng	3k_main_hero_generic_water_strategist	0	0	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_general_water_strategist	1	1.0000	true
3k_main_template_historical_zhuge_xuan_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_zhuge_xuan	3k_main_general_zhuge_xuan_fire	0	3	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_generic_governor_fire	1	1.0000	true
3k_main_template_historical_zhuge_xuan_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_zhuge_xuan	3k_main_hero_zhuge_xuan_fire	0	3	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_generic_governor_fire	1	1.0000	true
3k_main_template_historical_yin_li_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_yin_li	3k_dlc05_bandit_general_generic_metal	0	0	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	3k_dlc05_skillset_generic_bandit_agent_metal	1	1.0000	true
3k_main_template_historical_yin_li_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_yin_li	3k_dlc05_bandit_hero_generic_metal	0	0	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_dlc05_skillset_generic_bandit_agent_metal	1	1.0000	true
3k_main_template_historical_congqian_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_congqian	3k_dlc05_bandit_general_generic_metal	0	0	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	3k_dlc05_skillset_generic_bandit_agent_metal	1	1.0000	true
3k_main_template_historical_congqian_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_congqian	3k_dlc05_bandit_hero_generic_metal	0	0	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_dlc05_skillset_generic_bandit_agent_metal	1	1.0000	true
3k_dlc05_template_historical_hu_mao_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_hu_mao	ironic_190e_general_hu_mao_metal	0	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	3k_main_skillset_generic_governor_metal	1	1.0000	true
3k_dlc05_template_historical_hu_mao_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_hu_mao	ironic_190e_hero_hu_mao_metal	0	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_main_skillset_generic_governor_metal	1	1.0000	true
3k_ytr_template_historical_guo_da_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_guo_da	3k_ytr_yellow_turban_general_generic_metal_scholar	1	1	3k_ytr_rank_effect_set_records_base	3k_ytr_attribute_set_general_scholar_records	3k_ytr_skillset_romance_generic_artisan_scholar	1	1.0000	true
3k_ytr_template_historical_guo_da_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_guo_da	3k_ytr_yellow_turban_hero_generic_metal_scholar	1	1	3k_ytr_rank_effect_set_romance_base	3k_ytr_attribute_set_general_scholar_romance	3k_ytr_skillset_romance_generic_artisan_scholar	1	1.0000	true
3k_ytr_template_historical_liao_hua_hero_wood	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_liao_hua_ytr	3k_ytr_yellow_turban_general_generic_wood_veteran	1	1	3k_ytr_rank_effect_set_records_base	3k_ytr_attribute_set_general_veteran_records	3k_ytr_skillset_romance_generic_soldier_veteran	1	1.0000	true
3k_ytr_template_historical_liao_hua_hero_wood	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_liao_hua_ytr	3k_ytr_yellow_turban_hero_generic_wood_veteran	1	1	3k_ytr_rank_effect_set_romance_base	3k_ytr_attribute_set_general_veteran_romance	3k_ytr_skillset_romance_generic_soldier_veteran	1	1.0000	true
3k_main_template_historical_shi_huang_hero_earth	historical	3k_standard_death_distribution	3k_main_ceo_initial_data_character_historical_shi_huang_sg	ironic_190e_general_shi_huang_earth	1	2	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_earth_records	3k_main_skillset_generic_governor_earth	1	1.0000	true
3k_main_template_historical_shi_huang_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_shi_huang_sg	ironic_190e_hero_shi_huang_earth	1	2	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_earth_romance	3k_main_skillset_generic_governor_earth	1	1.0000	true
3k_ytr_template_historical_xu_he_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_xu_he_ytr	3k_ytr_yellow_turban_general_generic_metal_scholar	1	1	3k_ytr_rank_effect_set_records_base	3k_ytr_attribute_set_general_scholar_records	3k_ytr_skillset_romance_generic_official_scholar	1	1.0000	true
3k_ytr_template_historical_xu_he_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_xu_he_ytr	3k_ytr_yellow_turban_hero_generic_metal_scholar	1	1	3k_ytr_rank_effect_set_romance_base	3k_ytr_attribute_set_general_scholar_romance	3k_ytr_skillset_romance_generic_official_scholar	1	1.0000	true
3k_ytr_template_historical_zhao_bo_hero_wood	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_zhao_bo_ytr	3k_ytr_yellow_turban_general_wood_zhao_bo	1	1	3k_ytr_rank_effect_set_records_base	3k_ytr_attribute_set_general_veteran_records	3k_ytr_skillset_romance_generic_soldier_veteran	1	1.0000	true
3k_ytr_template_historical_zhao_bo_hero_wood	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_zhao_bo_ytr	3k_ytr_yellow_turban_hero_wood_zhao_bo	1	1	3k_ytr_rank_effect_set_romance_base	3k_ytr_attribute_set_general_veteran_romance	3k_ytr_skillset_romance_generic_soldier_veteran	1	1.0000	true
3k_main_template_historical_liu_yan_hero_water	historical	ironic_historical_death_liu_yan	3k_main_ceo_initial_data_character_historical_liu_yan	3k_dlc07_general_water_liu_yan	1	1	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_dlc07_skillset_historical_liu_yan	1	0.0050	true
3k_main_template_historical_liu_yan_hero_water	romance	ironic_romance_death_liu_yan	3k_main_ceo_initial_data_character_historical_liu_yan	3k_dlc07_hero_water_liu_yan	1	1	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_dlc07_skillset_historical_liu_yan	1	0.0500	true
3k_main_template_historical_liu_yu_hero_earth	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_liu_yu	3k_main_general_liu_yu_earth	1	1	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_water_records	ironic_skillset_liu_yu	1	0.0050	true
3k_main_template_historical_liu_yu_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_liu_yu	3k_main_hero_liu_yu_earth	1	1	3k_main_rank_effect_set_romance_earth_commander	3k_main_attribute_set_general_water_romance	ironic_skillset_liu_yu	1	0.0500	true
3k_main_template_generated_lady_han_anyue_hero_metal	historical	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_han_anyue	3k_main_general_generic_metal	0	0	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	3k_main_skillset_generic_governor_metal	1	1.0000	true
3k_main_template_generated_lady_han_anyue_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_han_anyue	3k_main_hero_generic_metal	0	0	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_main_skillset_generic_governor_metal	1	1.0000	true
3k_main_template_generated_han_chong_hero_wood	historical	3k_standard_death_distribution	3k_main_ceo_initial_data_character_historical_han_chong	3k_dlc05_general_wood_han_chong	0	0	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	3k_main_skillset_generic_minister_wood	1	1.0000	true
3k_main_template_generated_han_chong_hero_wood	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_han_chong	3k_dlc05_hero_wood_han_chong	0	0	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	3k_main_skillset_generic_minister_wood	1	1.0000	true
3k_main_template_generated_han_xin_hero_fire	historical	3k_standard_death_distribution	3k_main_ceo_initial_data_character_historical_han_xin	3k_main_general_generic_fire	0	0	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_generic_envoy_fire	1	1.0000	true
3k_main_template_generated_han_xin_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_han_xin	3k_main_hero_generic_fire	0	0	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_generic_envoy_fire	1	1.0000	true
3k_main_template_generated_lady_han_wanwan_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_miao_wanwan	3k_main_general_generic_metal	0	3	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	3k_main_skillset_generic_governor_metal	1	1.0000	true
3k_main_template_generated_lady_han_wanwan_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_miao_wanwan	3k_main_hero_generic_metal	0	3	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_main_skillset_generic_governor_metal	1	1.0000	true
3k_main_template_historical_yan_xing_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_yan_xing	3k_main_general_generic_metal	0	0	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	3k_main_skillset_generic_agent_metal	1	1.0000	true
3k_main_template_historical_yan_xing_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_yan_xing	3k_main_hero_generic_metal	0	0	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_main_skillset_generic_agent_metal	1	1.0000	true
3k_main_template_historical_li_kan_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_li_kan	3k_main_general_generic_fire	0	0	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	ironic_skillset_li_kan	1	1.0000	true
3k_main_template_historical_li_kan_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_li_kan	3k_main_hero_generic_fire	0	0	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	ironic_skillset_li_kan	1	1.0000	true
3k_main_template_historical_cheng_yi_hero_wood	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_cheng_yi	3k_dlc05_general_cheng_yi	0	0	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	ironic_skillset_cheng_yin	1	1.0000	true
3k_main_template_historical_cheng_yi_hero_wood	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_cheng_yi	3k_dlc05_hero_cheng_yi	0	0	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	ironic_skillset_cheng_yin	1	1.0000	true
3k_main_template_historical_chenggong_ying_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_chenggong_ying	3k_main_general_generic_fire	0	0	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_generic_agent_fire	1	1.0000	true
3k_main_template_historical_chenggong_ying_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_chenggong_ying	3k_main_hero_generic_fire	0	0	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_generic_agent_fire	1	1.0000	true
3k_main_template_historical_liang_xing_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_liang_xing	3k_main_general_generic_metal	0	0	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	ironic_skillset_liang_xing	1	1.0000	true
3k_main_template_historical_liang_xing_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_liang_xing	3k_main_hero_generic_metal	0	0	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	ironic_skillset_liang_xing	1	1.0000	true
3k_main_template_historical_ma_wan_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_ma_wan	3k_main_general_generic_fire	0	0	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	ironic_skillset_ma_wan	1	1.0000	true
3k_main_template_historical_ma_wan_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_ma_wan	3k_main_hero_generic_fire	0	0	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	ironic_skillset_ma_wan	1	1.0000	true
