character_generation_template	game_mode	death_distribution_curve	initial_ceos	retinue	min_rank	max_rank	experience_rank_effects	attribute_set	skill_set_override	initial_lives	undercover_character_chance_multiplier	is_deployable
3k_main_template_generated_lady_wang_fangyue_hero_water	historical	3k_standard_death_distribution	3k_main_ceo_initial_data_character_historical_wang_fangyue	3k_main_general_generic_water_strategist	0	0	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_minister_water_strategist	1	1.0000	true
3k_main_template_generated_lady_wang_fangyue_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_wang_fangyue	3k_main_hero_generic_water_strategist	0	0	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_minister_water_strategist	1	1.0000	true
3k_main_template_historical_xianyu_fu_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_xianyu_fu	3k_dlc05_general_fire_xianyu_fu	0	0	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_generic_minister_fire	1	1.0000	true
3k_main_template_historical_xianyu_fu_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_xianyu_fu	3k_dlc05_hero_fire_xianyu_fu	0	0	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_generic_minister_fire	1	1.0000	true
3k_main_template_historical_xianyu_yin_hero_wood	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_xianyu_yin	3k_main_general_tier_2_wood	0	0	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	3k_main_skillset_generic_general_wood	1	1.0000	true
3k_main_template_historical_xianyu_yin_hero_wood	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_xianyu_yin	3k_main_hero_tier_2_wood	0	0	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	3k_main_skillset_generic_general_wood	1	1.0000	true
3k_main_template_generated_han_tong_hero_wood	historical	3k_standard_death_distribution	3k_main_ceo_initial_data_character_historical_han_tong	3k_main_general_generic_wood	0	0	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	3k_main_skillset_generic_minister_wood	1	1.0000	true
3k_main_template_generated_han_tong_hero_wood	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_han_tong	3k_main_hero_generic_wood	0	0	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	3k_main_skillset_generic_minister_wood	1	0.9900	true
3k_main_template_historical_sui_gu_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_sui_gu	3k_main_general_generic_metal	0	0	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	3k_main_skillset_generic_governor_metal	1	1.0000	true
3k_main_template_historical_sui_gu_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_sui_gu	3k_main_hero_generic_metal	0	0	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_main_skillset_generic_governor_metal	1	1.0000	true
3k_main_template_historical_xin_ping_hero_wood	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_xin_ping	3k_main_general_generic_wood	0	0	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	3k_main_skillset_generic_governor_wood	1	1.0000	true
3k_main_template_historical_xin_ping_hero_wood	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_xin_ping	3k_main_hero_generic_wood	0	0	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	3k_main_skillset_generic_governor_wood	1	1.0000	true
3k_main_template_historical_gongsun_gong_hero_earth	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_gongsun_gong	3k_main_general_generic_earth	0	0	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	3k_main_skillset_generic_general_earth	1	1.0000	true
3k_main_template_historical_gongsun_gong_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_gongsun_gong	3k_main_hero_generic_earth	0	0	3k_main_rank_effect_set_romance_earth_commander	3k_main_attribute_set_general_earth_romance	3k_main_skillset_generic_general_earth	1	1.0000	true
3k_main_template_historical_gongsun_kang_hero_earth	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_gongsun_kang	3k_main_general_generic_earth	0	0	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	ironic_skillset_gongsun_kang	1	1.0000	true
3k_main_template_historical_gongsun_kang_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_gongsun_kang	3k_main_hero_generic_earth	0	0	3k_main_rank_effect_set_romance_earth_commander	3k_main_attribute_set_general_earth_romance	ironic_skillset_gongsun_kang	1	1.0000	true
3k_main_template_generated_lady_gongsun_tingping_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_nie_tingping	3k_main_general_generic_metal	0	0	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	3k_main_skillset_generic_villager_metal	1	1.0000	true
3k_main_template_generated_lady_gongsun_tingping_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_nie_tingping	3k_main_hero_generic_metal	0	0	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_main_skillset_generic_villager_metal	1	1.0000	true
3k_main_template_historical_liang_mao_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_liang_mao	3k_main_general_generic_water_strategist	0	0	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_agent_water_strategist	1	1.0000	true
3k_main_template_historical_liang_mao_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_liang_mao	3k_main_hero_generic_water_strategist	0	0	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_agent_water_strategist	1	1.0000	true
3k_main_template_historical_yan_gang_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_yan_gang	3k_main_general_generic_fire	0	0	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_generic_general_fire	1	1.0000	true
3k_main_template_historical_yan_gang_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_yan_gang	3k_main_hero_generic_fire	0	0	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_generic_general_fire	1	1.0000	true
3k_main_template_historical_lady_liu_limin_hero_earth	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_lady_liu	3k_main_general_generic_earth	0	0	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	3k_main_skillset_generic_minister_earth	1	1.0000	true
3k_main_template_historical_lady_liu_limin_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_lady_liu	3k_main_hero_generic_earth	0	0	3k_main_rank_effect_set_romance_earth_commander	3k_main_attribute_set_general_earth_romance	3k_main_skillset_generic_minister_earth	1	1.0000	true
3k_main_template_historical_yuan_xi_hero_earth	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_yuan_xi	3k_main_general_generic_earth	0	0	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	3k_main_skillset_historical_yuan_generic_earth	1	1.0000	true
3k_main_template_historical_yuan_xi_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_yuan_xi	3k_main_hero_generic_earth	0	0	3k_main_rank_effect_set_romance_earth_commander	3k_main_attribute_set_general_earth_romance	3k_main_skillset_historical_yuan_generic_earth	1	1.0000	true
3k_main_template_historical_xu_you_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_dlc05_ceo_initial_data_character_historical_xu_you	3k_dlc07_general_water_xu_you	0	0	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_minister_water_strategist	1	1.0000	true
3k_main_template_historical_xu_you_hero_water	romance	3k_romance_death_distribution	3k_dlc05_ceo_initial_data_character_historical_xu_you	3k_dlc07_hero_water_xu_you	0	0	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_minister_water_strategist	1	1.0000	true
3k_main_template_historical_huanglong_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_huanglong	3k_dlc05_bandit_general_generic_fire	0	0	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_dlc05_skillset_generic_bandit_general_fire	1	1.0000	true
3k_main_template_historical_huanglong_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_huanglong	3k_dlc05_bandit_hero_generic_fire	0	0	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_dlc05_skillset_generic_bandit_general_fire	1	1.0000	true
3k_main_template_historical_cui_jun_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_cui_jun	3k_main_general_metal_cui_jun	0	0	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	3k_main_skillset_generic_general_metal	1	1.0000	true
3k_main_template_historical_cui_jun_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_cui_jun	3k_main_hero_metal_cui_jun	0	0	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_main_skillset_generic_general_metal	1	1.0000	true
3k_main_template_historical_wang_dang_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_wang_dang	3k_dlc05_bandit_general_generic_water	0	0	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_dlc05_skillset_generic_bandit_general_water_strategist	1	1.0000	true
3k_main_template_historical_wang_dang_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_wang_dang	3k_dlc05_bandit_hero_generic_water	0	0	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_dlc05_skillset_generic_bandit_general_water_strategist	1	1.0000	true
3k_main_template_historical_li_damu_hero_wood	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_li_damu	3k_dlc05_bandit_general_generic_wood	0	0	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	3k_dlc05_skillset_generic_bandit_envoy_wood	1	1.0000	true
3k_main_template_historical_li_damu_hero_wood	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_li_damu	3k_dlc05_bandit_hero_generic_wood	0	0	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	3k_dlc05_skillset_generic_bandit_envoy_wood	1	1.0000	true
3k_main_template_historical_yu_du_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_yu_du	3k_dlc05_bandit_general_generic_fire	0	0	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_dlc05_skillset_generic_bandit_minister_fire	1	1.0000	true
3k_main_template_historical_yu_du_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_yu_du	3k_dlc05_bandit_hero_generic_fire	0	0	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_dlc05_skillset_generic_bandit_minister_fire	1	1.0000	true
3k_main_template_historical_yang_biao_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_yang_biao	3k_main_general_generic_fire	0	0	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_generic_envoy_fire	1	1.0000	true
3k_main_template_historical_yang_biao_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_yang_biao	3k_main_hero_generic_fire	0	0	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_generic_envoy_fire	1	1.0000	true
3k_main_template_historical_deng_yuan_hero_earth	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_deng_yuan	3k_main_general_earth_deng_yuan	0	0	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	3k_main_skillset_generic_envoy_earth	1	1.0000	true
3k_main_template_historical_deng_yuan_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_deng_yuan	3k_main_hero_earth_deng_yuan	0	0	3k_main_rank_effect_set_romance_earth_commander	3k_main_attribute_set_general_earth_romance	3k_main_skillset_generic_envoy_earth	1	1.0000	true
3k_main_template_historical_gongsun_yuan_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_gongsun_yuan	3k_main_general_generic_fire	2	4	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_generic_minister_fire	1	1.0000	true
3k_main_template_historical_gongsun_yuan_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_gongsun_yuan	3k_main_hero_generic_fire	2	4	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_generic_minister_fire	1	1.0000	true
3k_main_template_historical_yan_rou_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_yan_rou	3k_main_general_generic_fire	0	0	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_generic_villager_fire	1	1.0000	true
3k_main_template_historical_yan_rou_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_yan_rou	3k_main_hero_generic_fire	0	0	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_generic_villager_fire	1	1.0000	true
