character_generation_template	game_mode	death_distribution_curve	initial_ceos	retinue	min_rank	max_rank	experience_rank_effects	attribute_set	skill_set_override	initial_lives	undercover_character_chance_multiplier	is_deployable
ironic_template_historical_gu_shao_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_gu_shao_ironic	3k_main_general_generic_water_strategist	1	1	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_governor_water_strategist	1	1.0000	true
ironic_template_historical_gu_shao_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_gu_shao_ironic	3k_main_hero_generic_water_strategist	1	1	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_governor_water_strategist	1	1.0000	true
ironic_template_historical_hui_qu_hero_wood	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_hui_qu_ironic	3k_main_general_generic_wood	1	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	3k_main_skillset_generic_villager_wood	1	1.0000	true
ironic_template_historical_hui_qu_hero_wood	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_hui_qu_ironic	3k_main_hero_generic_wood	1	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	3k_main_skillset_generic_villager_wood	1	1.0000	true
ironic_template_historical_zhou_ying_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_zhou_ying_ironic	3k_main_general_generic_metal	1	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	3k_main_skillset_generic_envoy_metal	1	1.0000	true
ironic_template_historical_zhou_ying_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_zhou_ying_ironic	3k_main_hero_generic_metal	1	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_main_skillset_generic_envoy_metal	1	1.0000	true
ironic_template_historical_huang_kui_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_huang_kui_ironic	3k_main_general_generic_water_strategist	1	1	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_agent_water_strategist	1	1.0000	true
ironic_template_historical_huang_kui_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_huang_kui_ironic	3k_main_hero_generic_water_strategist	1	1	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_agent_water_strategist	1	1.0000	true
ironic_template_historical_lai_shuang_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_lai_shuang_ironic	3k_main_general_generic_water_strategist	1	1	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_envoy_water_strategist	1	1.0000	true
ironic_template_historical_lai_shuang_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_lai_shuang_ironic	3k_main_hero_generic_water_strategist	1	1	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_envoy_water_strategist	1	1.0000	true
ironic_template_historical_lai_min_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_lai_min_ironic	3k_main_general_generic_water_strategist	1	1	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_minister_water_strategist	1	1.0000	true
ironic_template_historical_lai_min_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_lai_min_ironic	3k_main_hero_generic_water_strategist	1	1	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_minister_water_strategist	1	1.0000	true
ironic_template_historical_lu_fei_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_lu_fei_ironic	3k_main_general_generic_metal	1	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	3k_main_skillset_generic_envoy_metal	1	1.0000	true
ironic_template_historical_lu_fei_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_lu_fei_ironic	3k_main_hero_generic_metal	1	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_main_skillset_generic_envoy_metal	1	1.0000	true
ironic_template_historical_lu_dang_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_lu_dang_ironic	3k_main_general_generic_fire	1	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_generic_minister_fire	1	1.0000	true
ironic_template_historical_lu_dang_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_lu_dang_ironic	3k_main_hero_generic_fire	1	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_generic_minister_fire	1	1.0000	true
ironic_template_historical_lu_bing_kang_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_lu_bing_ironic	3k_main_general_generic_water_strategist	1	1	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_agent_water_strategist	1	1.0000	true
ironic_template_historical_lu_bing_kang_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_lu_bing_ironic	3k_main_hero_generic_water_strategist	1	1	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_agent_water_strategist	1	1.0000	true
ironic_template_historical_zhao_yu_hero_earth	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_zhao_yu_ironic	3k_main_general_generic_earth	1	1	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	3k_main_skillset_generic_governor_earth	1	1.0000	true
ironic_template_historical_zhao_yu_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_zhao_yu_ironic	3k_main_hero_generic_earth	1	1	3k_main_rank_effect_set_romance_earth_commander	3k_main_attribute_set_general_earth_romance	3k_main_skillset_generic_governor_earth	1	1.0000	true
ironic_template_historical_yu_zi_hero_wood	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_yu_zi_ironic	3k_main_general_generic_wood	1	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	3k_dlc05_skillset_generic_bandit_general_wood	1	1.0000	true
ironic_template_historical_yu_zi_hero_wood	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_yu_zi_ironic	3k_main_hero_generic_wood	1	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	3k_dlc05_skillset_generic_bandit_general_wood	1	1.0000	true
ironic_template_historical_gan_mei_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_gan_mei_ironic	3k_main_general_generic_water_strategist	1	1	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_xin_xianying_governor_water_strategist	1	1.0000	true
ironic_template_historical_gan_mei_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_gan_mei_ironic	3k_main_hero_generic_water_strategist	1	1	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_xin_xianying_governor_water_strategist	1	1.0000	true
ironic_template_historical_lü_you_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_generic_m_water_minister_legendary	3k_main_general_generic_water_strategist	1	1	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_general_water_strategist	1	1.0000	true
ironic_template_historical_lü_you_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_generic_m_water_minister_legendary	3k_main_hero_generic_water_strategist	1	1	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_general_water_strategist	1	1.0000	true
ironic_template_historical_cao_hong_hero_earth	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_cao_hong_ironic	3k_main_general_generic_earth	1	1	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	3k_main_skillset_generic_general_earth	1	1.0000	true
ironic_template_historical_cao_hong_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_cao_hong_ironic	3k_main_hero_generic_earth	1	1	3k_main_rank_effect_set_romance_earth_commander	3k_main_attribute_set_general_earth_romance	3k_main_skillset_generic_general_earth	1	1.0000	true
ironic_template_historical_ying_lun_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_ying_lun_ironic	3k_main_general_generic_water_strategist	1	1	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_envoy_water_strategist	1	1.0000	true
ironic_template_historical_ying_lun_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_ying_lun_ironic	3k_main_hero_generic_water_strategist	1	1	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_envoy_water_strategist	1	1.0000	true
ironic_template_historical_zuo_chengxu_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_zuo_chengxu_ironic	3k_main_general_generic_water_strategist	1	1	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_minister_water_strategist	1	1.0000	true
ironic_template_historical_zuo_chengxu_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_zuo_chengxu_ironic	3k_main_hero_generic_water_strategist	1	1	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_minister_water_strategist	1	1.0000	true
ironic_template_historical_wang_zifu_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_wang_zifu_ironic	3k_main_general_generic_metal	1	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	3k_main_skillset_generic_agent_metal	1	1.0000	true
ironic_template_historical_wang_zifu_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_wang_zifu_ironic	3k_main_hero_generic_metal	1	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_main_skillset_generic_agent_metal	1	1.0000	true
ironic_template_historical_xiao_jian_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_xiao_jian_ironic	3k_main_general_generic_fire	1	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_generic_governor_fire	1	1.0000	true
ironic_template_historical_xiao_jian_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_xiao_jian_ironic	3k_main_hero_generic_fire	1	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_generic_governor_fire	1	1.0000	true
ironic_template_historical_chen_jiao_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_chen_jiao_ironic	3k_main_general_generic_metal	1	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	3k_main_skillset_generic_minister_metal	1	1.0000	true
ironic_template_historical_chen_jiao_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_chen_jiao_ironic	3k_main_hero_generic_metal	1	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_main_skillset_generic_minister_metal	1	1.0000	true
ironic_template_historical_chen_cong_hero_earth	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_chen_cong_ironic	3k_main_general_generic_earth	1	1	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	3k_main_skillset_generic_governor_earth	1	1.0000	true
ironic_template_historical_chen_cong_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_chen_cong_ironic	3k_main_hero_generic_earth	1	1	3k_main_rank_effect_set_romance_earth_commander	3k_main_attribute_set_general_earth_romance	3k_main_skillset_generic_governor_earth	1	1.0000	true
ironic_template_historical_wei_zi_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_wei_zi_ironic	3k_main_general_generic_fire	1	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_generic_general_fire	1	1.0000	true
ironic_template_historical_wei_zi_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_wei_zi_ironic	3k_main_hero_generic_fire	1	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_generic_general_fire	1	1.0000	true
ironic_template_historical_bi_chen_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_bi_chen_ironic	3k_main_general_generic_metal	1	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	3k_main_skillset_generic_general_metal	1	1.0000	true
ironic_template_historical_bi_chen_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_bi_chen_ironic	3k_main_hero_generic_metal	1	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_main_skillset_generic_general_metal	1	1.0000	true
ironic_template_historical_xu_si_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_xu_si_ironic	3k_main_general_generic_water_strategist	1	1	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_agent_water_strategist	1	1.0000	true
